Date,Today_Open,Min_Date,Min_Close,Max_Date,Max_Close
17-Feb-2011,1516.0,17-Feb-2010,1106.05,08-Dec-2010,1842.35
18-Feb-2011,1525.0,22-Feb-2010,1116.1,08-Dec-2010,1842.35
21-Feb-2011,1537.5,22-Feb-2010,1116.1,08-Dec-2010,1842.35
22-Feb-2011,1531.5,22-Feb-2010,1116.1,08-Dec-2010,1842.35
23-Feb-2011,1546.0,02-Mar-2010,1135.5,08-Dec-2010,1842.35
24-Feb-2011,1568.0,02-Mar-2010,1135.5,08-Dec-2010,1842.35
25-Feb-2011,1520.0,02-Mar-2010,1135.5,08-Dec-2010,1842.35
28-Feb-2011,1534.0,02-Mar-2010,1135.5,08-Dec-2010,1842.35
01-Mar-2011,1540.1,02-Mar-2010,1135.5,08-Dec-2010,1842.35
03-Mar-2011,1575.1,05-Mar-2010,1152.1,08-Dec-2010,1842.35
04-Mar-2011,1586.0,05-Mar-2010,1152.1,08-Dec-2010,1842.35
07-Mar-2011,1561.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
08-Mar-2011,1617.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
09-Mar-2011,1605.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
10-Mar-2011,1609.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
11-Mar-2011,1580.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
14-Mar-2011,1590.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
15-Mar-2011,1579.9,20-Apr-2010,1163.45,08-Dec-2010,1842.35
16-Mar-2011,1560.95,20-Apr-2010,1163.45,08-Dec-2010,1842.35
17-Mar-2011,1545.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
18-Mar-2011,1532.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
21-Mar-2011,1509.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
22-Mar-2011,1516.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
23-Mar-2011,1530.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
24-Mar-2011,1561.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
25-Mar-2011,1558.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
28-Mar-2011,1548.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
29-Mar-2011,1551.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
30-Mar-2011,1617.9,20-Apr-2010,1163.45,08-Dec-2010,1842.35
31-Mar-2011,1636.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
01-Apr-2011,1644.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
04-Apr-2011,1631.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
05-Apr-2011,1635.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
06-Apr-2011,1638.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
07-Apr-2011,1642.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
08-Apr-2011,1625.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
11-Apr-2011,1631.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
13-Apr-2011,1611.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
15-Apr-2011,1645.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
18-Apr-2011,1655.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
19-Apr-2011,1645.0,20-Apr-2010,1163.45,08-Dec-2010,1842.35
20-Apr-2011,1630.1,20-Apr-2010,1163.45,08-Dec-2010,1842.35
21-Apr-2011,1683.5,21-Apr-2010,1166.65,08-Dec-2010,1842.35
25-Apr-2011,1660.0,11-May-2010,1194.55,08-Dec-2010,1842.35
26-Apr-2011,1653.85,11-May-2010,1194.55,08-Dec-2010,1842.35
27-Apr-2011,1671.0,11-May-2010,1194.55,08-Dec-2010,1842.35
28-Apr-2011,1668.8,11-May-2010,1194.55,08-Dec-2010,1842.35
29-Apr-2011,1694.0,11-May-2010,1194.55,08-Dec-2010,1842.35
02-May-2011,1684.0,11-May-2010,1194.55,08-Dec-2010,1842.35
03-May-2011,1691.5,11-May-2010,1194.55,08-Dec-2010,1842.35
04-May-2011,1675.0,11-May-2010,1194.55,08-Dec-2010,1842.35
05-May-2011,1600.2,11-May-2010,1194.55,08-Dec-2010,1842.35
06-May-2011,1586.0,11-May-2010,1194.55,08-Dec-2010,1842.35
06-May-2011,1586.0,11-May-2010,1194.55,08-Dec-2010,1842.35
09-May-2011,1624.0,11-May-2010,1194.55,08-Dec-2010,1842.35
10-May-2011,1599.7,11-May-2010,1194.55,08-Dec-2010,1842.35
11-May-2011,1598.75,11-May-2010,1194.55,08-Dec-2010,1842.35
12-May-2011,1592.75,12-May-2010,1260.35,08-Dec-2010,1842.35
13-May-2011,1617.0,25-May-2010,1262.45,08-Dec-2010,1842.35
16-May-2011,1645.1,25-May-2010,1262.45,08-Dec-2010,1842.35
17-May-2011,1624.95,25-May-2010,1262.45,08-Dec-2010,1842.35
18-May-2011,1630.0,25-May-2010,1262.45,08-Dec-2010,1842.35
19-May-2011,1595.0,25-May-2010,1262.45,08-Dec-2010,1842.35
20-May-2011,1600.0,25-May-2010,1262.45,08-Dec-2010,1842.35
23-May-2011,1600.0,25-May-2010,1262.45,08-Dec-2010,1842.35
24-May-2011,1575.5,25-May-2010,1262.45,08-Dec-2010,1842.35
25-May-2011,1550.35,25-May-2010,1262.45,08-Dec-2010,1842.35
26-May-2011,1552.25,26-May-2010,1288.65,08-Dec-2010,1842.35
27-May-2011,1549.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
30-May-2011,1568.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
31-May-2011,1582.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
01-Jun-2011,1614.05,11-Aug-2010,1314.05,08-Dec-2010,1842.35
02-Jun-2011,1599.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
03-Jun-2011,1619.9,11-Aug-2010,1314.05,08-Dec-2010,1842.35
06-Jun-2011,1565.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
07-Jun-2011,1605.1,11-Aug-2010,1314.05,08-Dec-2010,1842.35
08-Jun-2011,1605.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
09-Jun-2011,1588.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
10-Jun-2011,1570.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
13-Jun-2011,1554.95,11-Aug-2010,1314.05,08-Dec-2010,1842.35
14-Jun-2011,1545.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
15-Jun-2011,1532.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
16-Jun-2011,1545.1,11-Aug-2010,1314.05,08-Dec-2010,1842.35
17-Jun-2011,1537.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
20-Jun-2011,1550.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
21-Jun-2011,1520.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
22-Jun-2011,1527.2,11-Aug-2010,1314.05,08-Dec-2010,1842.35
23-Jun-2011,1504.05,11-Aug-2010,1314.05,08-Dec-2010,1842.35
24-Jun-2011,1503.7,11-Aug-2010,1314.05,08-Dec-2010,1842.35
27-Jun-2011,1499.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
28-Jun-2011,1517.7,11-Aug-2010,1314.05,08-Dec-2010,1842.35
29-Jun-2011,1554.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
30-Jun-2011,1544.9,11-Aug-2010,1314.05,08-Dec-2010,1842.35
01-Jul-2011,1556.9,11-Aug-2010,1314.05,08-Dec-2010,1842.35
04-Jul-2011,1530.1,11-Aug-2010,1314.05,08-Dec-2010,1842.35
05-Jul-2011,1560.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
06-Jul-2011,1564.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
07-Jul-2011,1525.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
08-Jul-2011,1573.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
11-Jul-2011,1551.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
12-Jul-2011,1527.8,11-Aug-2010,1314.05,08-Dec-2010,1842.35
13-Jul-2011,1575.1,11-Aug-2010,1314.05,08-Dec-2010,1842.35
14-Jul-2011,1589.7,11-Aug-2010,1314.05,08-Dec-2010,1842.35
15-Jul-2011,1581.1,11-Aug-2010,1314.05,08-Dec-2010,1842.35
18-Jul-2011,1600.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
19-Jul-2011,1573.8,11-Aug-2010,1314.05,08-Dec-2010,1842.35
20-Jul-2011,1620.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
21-Jul-2011,1550.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
22-Jul-2011,1551.4,11-Aug-2010,1314.05,08-Dec-2010,1842.35
25-Jul-2011,1566.05,11-Aug-2010,1314.05,08-Dec-2010,1842.35
26-Jul-2011,1586.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
27-Jul-2011,1577.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
28-Jul-2011,1578.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
29-Jul-2011,1585.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
01-Aug-2011,1585.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
02-Aug-2011,1590.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
03-Aug-2011,1584.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
04-Aug-2011,1570.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
05-Aug-2011,1513.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
08-Aug-2011,1503.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
09-Aug-2011,1453.05,11-Aug-2010,1314.05,08-Dec-2010,1842.35
09-Aug-2011,1453.05,11-Aug-2010,1314.05,08-Dec-2010,1842.35
10-Aug-2011,1509.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
11-Aug-2011,1480.0,11-Aug-2010,1314.05,08-Dec-2010,1842.35
12-Aug-2011,1500.0,25-Aug-2010,1323.6,08-Dec-2010,1842.35
16-Aug-2011,1496.0,25-Aug-2010,1323.6,08-Dec-2010,1842.35
17-Aug-2011,1514.5,25-Aug-2010,1323.6,08-Dec-2010,1842.35
18-Aug-2011,1519.0,25-Aug-2010,1323.6,08-Dec-2010,1842.35
19-Aug-2011,1440.1,25-Aug-2010,1323.6,08-Dec-2010,1842.35
22-Aug-2011,1412.15,25-Aug-2010,1323.6,08-Dec-2010,1842.35
23-Aug-2011,1455.0,25-Aug-2010,1323.6,08-Dec-2010,1842.35
24-Aug-2011,1448.0,25-Aug-2010,1323.6,08-Dec-2010,1842.35
25-Aug-2011,1471.0,25-Aug-2010,1323.6,08-Dec-2010,1842.35
26-Aug-2011,1460.0,27-Aug-2010,1327.85,08-Dec-2010,1842.35
29-Aug-2011,1452.0,30-Aug-2010,1346.8,08-Dec-2010,1842.35
30-Aug-2011,1482.0,30-Aug-2010,1346.8,08-Dec-2010,1842.35
02-Sep-2011,1540.85,02-Sep-2010,1377.35,08-Dec-2010,1842.35
05-Sep-2011,1509.0,09-Sep-2010,1403.5,08-Dec-2010,1842.35
06-Sep-2011,1474.05,09-Sep-2010,1403.5,08-Dec-2010,1842.35
07-Sep-2011,1481.95,09-Sep-2010,1403.5,08-Dec-2010,1842.35
08-Sep-2011,1471.0,09-Sep-2010,1403.5,08-Dec-2010,1842.35
09-Sep-2011,1475.0,09-Sep-2010,1403.5,08-Dec-2010,1842.35
12-Sep-2011,1456.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
13-Sep-2011,1471.1,19-Aug-2011,1412.15,08-Dec-2010,1842.35
14-Sep-2011,1460.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
15-Sep-2011,1484.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
16-Sep-2011,1484.95,19-Aug-2011,1412.15,08-Dec-2010,1842.35
19-Sep-2011,1515.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
20-Sep-2011,1519.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
21-Sep-2011,1520.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
22-Sep-2011,1522.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
23-Sep-2011,1495.55,19-Aug-2011,1412.15,08-Dec-2010,1842.35
26-Sep-2011,1493.85,19-Aug-2011,1412.15,08-Dec-2010,1842.35
27-Sep-2011,1484.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
28-Sep-2011,1510.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
29-Sep-2011,1491.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
30-Sep-2011,1494.55,19-Aug-2011,1412.15,08-Dec-2010,1842.35
03-Oct-2011,1475.4,19-Aug-2011,1412.15,08-Dec-2010,1842.35
04-Oct-2011,1454.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
05-Oct-2011,1452.1,19-Aug-2011,1412.15,08-Dec-2010,1842.35
07-Oct-2011,1496.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
10-Oct-2011,1517.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
11-Oct-2011,1518.95,19-Aug-2011,1412.15,08-Dec-2010,1842.35
12-Oct-2011,1515.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
13-Oct-2011,1530.45,19-Aug-2011,1412.15,08-Dec-2010,1842.35
14-Oct-2011,1509.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
17-Oct-2011,1525.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
18-Oct-2011,1502.9,19-Aug-2011,1412.15,08-Dec-2010,1842.35
19-Oct-2011,1512.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
20-Oct-2011,1511.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
21-Oct-2011,1525.35,19-Aug-2011,1412.15,08-Dec-2010,1842.35
24-Oct-2011,1550.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
24-Oct-2011,1550.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
25-Oct-2011,1554.75,19-Aug-2011,1412.15,08-Dec-2010,1842.35
26-Oct-2011,1585.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
28-Oct-2011,1612.25,19-Aug-2011,1412.15,08-Dec-2010,1842.35
31-Oct-2011,1652.05,19-Aug-2011,1412.15,08-Dec-2010,1842.35
01-Nov-2011,1645.1,19-Aug-2011,1412.15,08-Dec-2010,1842.35
02-Nov-2011,1603.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
03-Nov-2011,1634.95,19-Aug-2011,1412.15,08-Dec-2010,1842.35
04-Nov-2011,1638.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
08-Nov-2011,1605.05,19-Aug-2011,1412.15,08-Dec-2010,1842.35
09-Nov-2011,1632.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
11-Nov-2011,1620.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
14-Nov-2011,1625.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
15-Nov-2011,1649.95,19-Aug-2011,1412.15,08-Dec-2010,1842.35
16-Nov-2011,1618.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
17-Nov-2011,1617.9,19-Aug-2011,1412.15,08-Dec-2010,1842.35
18-Nov-2011,1546.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
21-Nov-2011,1557.2,19-Aug-2011,1412.15,08-Dec-2010,1842.35
22-Nov-2011,1538.9,19-Aug-2011,1412.15,08-Dec-2010,1842.35
23-Nov-2011,1535.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
24-Nov-2011,1522.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
25-Nov-2011,1554.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
28-Nov-2011,1564.9,19-Aug-2011,1412.15,08-Dec-2010,1842.35
29-Nov-2011,1559.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
30-Nov-2011,1571.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
01-Dec-2011,1598.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
02-Dec-2011,1539.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
05-Dec-2011,1570.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
07-Dec-2011,1571.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
08-Dec-2011,1543.0,19-Aug-2011,1412.15,08-Dec-2010,1842.35
09-Dec-2011,1536.0,19-Aug-2011,1412.15,14-Dec-2010,1828.7
12-Dec-2011,1582.0,19-Aug-2011,1412.15,14-Dec-2010,1828.7
13-Dec-2011,1567.0,19-Aug-2011,1412.15,14-Dec-2010,1828.7
14-Dec-2011,1605.0,19-Aug-2011,1412.15,14-Dec-2010,1828.7
15-Dec-2011,1574.0,19-Aug-2011,1412.15,15-Dec-2010,1791.1
16-Dec-2011,1585.1,19-Aug-2011,1412.15,16-Dec-2010,1788.8
19-Dec-2011,1605.3,19-Aug-2011,1412.15,06-Jan-2011,1716.35
20-Dec-2011,1590.0,19-Aug-2011,1412.15,06-Jan-2011,1716.35
21-Dec-2011,1570.05,19-Aug-2011,1412.15,06-Jan-2011,1716.35
22-Dec-2011,1554.0,19-Aug-2011,1412.15,06-Jan-2011,1716.35
23-Dec-2011,1572.0,19-Aug-2011,1412.15,06-Jan-2011,1716.35
26-Dec-2011,1605.0,19-Aug-2011,1412.15,06-Jan-2011,1716.35
27-Dec-2011,1592.0,19-Aug-2011,1412.15,06-Jan-2011,1716.35
28-Dec-2011,1581.95,19-Aug-2011,1412.15,06-Jan-2011,1716.35
29-Dec-2011,1565.0,19-Aug-2011,1412.15,06-Jan-2011,1716.35
30-Dec-2011,1576.8,19-Aug-2011,1412.15,06-Jan-2011,1716.35
02-Jan-2012,1584.95,19-Aug-2011,1412.15,06-Jan-2011,1716.35
03-Jan-2012,1578.25,19-Aug-2011,1412.15,06-Jan-2011,1716.35
04-Jan-2012,1602.0,19-Aug-2011,1412.15,06-Jan-2011,1716.35
05-Jan-2012,1601.8,19-Aug-2011,1412.15,06-Jan-2011,1716.35
06-Jan-2012,1580.0,19-Aug-2011,1412.15,06-Jan-2011,1716.35
07-Jan-2012,1602.25,19-Aug-2011,1412.15,02-May-2011,1692.75
09-Jan-2012,1605.0,19-Aug-2011,1412.15,02-May-2011,1692.75
10-Jan-2012,1607.0,19-Aug-2011,1412.15,02-May-2011,1692.75
11-Jan-2012,1623.85,19-Aug-2011,1412.15,02-May-2011,1692.75
12-Jan-2012,1652.0,19-Aug-2011,1412.15,02-May-2011,1692.75
13-Jan-2012,1653.0,19-Aug-2011,1412.15,02-May-2011,1692.75
16-Jan-2012,1650.0,19-Aug-2011,1412.15,02-May-2011,1692.75
17-Jan-2012,1645.65,19-Aug-2011,1412.15,02-May-2011,1692.75
18-Jan-2012,1645.0,19-Aug-2011,1412.15,02-May-2011,1692.75
19-Jan-2012,1668.0,19-Aug-2011,1412.15,02-May-2011,1692.75
20-Jan-2012,1694.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
23-Jan-2012,1639.95,19-Aug-2011,1412.15,19-Jan-2012,1700.3
24-Jan-2012,1662.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
25-Jan-2012,1650.2,19-Aug-2011,1412.15,19-Jan-2012,1700.3
27-Jan-2012,1655.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
30-Jan-2012,1640.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
31-Jan-2012,1660.25,19-Aug-2011,1412.15,19-Jan-2012,1700.3
01-Feb-2012,1694.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
02-Feb-2012,1679.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
03-Feb-2012,1653.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
06-Feb-2012,1690.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
07-Feb-2012,1677.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
08-Feb-2012,1633.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
09-Feb-2012,1610.2,19-Aug-2011,1412.15,19-Jan-2012,1700.3
10-Feb-2012,1645.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
13-Feb-2012,1621.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
14-Feb-2012,1623.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
15-Feb-2012,1612.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
16-Feb-2012,1621.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
17-Feb-2012,1626.1,19-Aug-2011,1412.15,19-Jan-2012,1700.3
21-Feb-2012,1636.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
22-Feb-2012,1650.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
23-Feb-2012,1635.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
24-Feb-2012,1635.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
27-Feb-2012,1613.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
28-Feb-2012,1636.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
29-Feb-2012,1660.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
01-Mar-2012,1631.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
02-Mar-2012,1673.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
03-Mar-2012,1680.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
05-Mar-2012,1685.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
06-Mar-2012,1671.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
07-Mar-2012,1673.0,19-Aug-2011,1412.15,19-Jan-2012,1700.3
09-Mar-2012,1697.55,19-Aug-2011,1412.15,19-Jan-2012,1700.3
12-Mar-2012,1703.0,19-Aug-2011,1412.15,09-Mar-2012,1702.25
13-Mar-2012,1695.0,19-Aug-2011,1412.15,09-Mar-2012,1702.25
14-Mar-2012,1705.1,19-Aug-2011,1412.15,09-Mar-2012,1702.25
15-Mar-2012,1677.3,19-Aug-2011,1412.15,09-Mar-2012,1702.25
16-Mar-2012,1697.0,19-Aug-2011,1412.15,09-Mar-2012,1702.25
19-Mar-2012,1686.0,19-Aug-2011,1412.15,09-Mar-2012,1702.25
20-Mar-2012,1677.05,19-Aug-2011,1412.15,09-Mar-2012,1702.25
21-Mar-2012,1678.55,19-Aug-2011,1412.15,09-Mar-2012,1702.25
22-Mar-2012,1680.0,19-Aug-2011,1412.15,09-Mar-2012,1702.25
23-Mar-2012,1656.35,19-Aug-2011,1412.15,09-Mar-2012,1702.25
26-Mar-2012,1667.0,19-Aug-2011,1412.15,09-Mar-2012,1702.25
27-Mar-2012,1675.25,19-Aug-2011,1412.15,09-Mar-2012,1702.25
28-Mar-2012,1685.0,19-Aug-2011,1412.15,09-Mar-2012,1702.25
29-Mar-2012,1701.95,19-Aug-2011,1412.15,09-Mar-2012,1702.25
30-Mar-2012,1712.0,19-Aug-2011,1412.15,29-Mar-2012,1706.5
02-Apr-2012,1774.0,19-Aug-2011,1412.15,30-Mar-2012,1764.75
03-Apr-2012,1750.0,19-Aug-2011,1412.15,30-Mar-2012,1764.75
04-Apr-2012,1700.35,19-Aug-2011,1412.15,30-Mar-2012,1764.75
09-Apr-2012,1704.8,19-Aug-2011,1412.15,30-Mar-2012,1764.75
10-Apr-2012,1750.0,19-Aug-2011,1412.15,30-Mar-2012,1764.75
11-Apr-2012,1714.0,19-Aug-2011,1412.15,30-Mar-2012,1764.75
12-Apr-2012,1730.0,19-Aug-2011,1412.15,30-Mar-2012,1764.75
13-Apr-2012,1709.0,19-Aug-2011,1412.15,30-Mar-2012,1764.75
16-Apr-2012,1728.55,19-Aug-2011,1412.15,30-Mar-2012,1764.75
17-Apr-2012,1798.8,19-Aug-2011,1412.15,30-Mar-2012,1764.75
18-Apr-2012,1760.05,19-Aug-2011,1412.15,30-Mar-2012,1764.75
19-Apr-2012,1777.0,19-Aug-2011,1412.15,18-Apr-2012,1767.15
20-Apr-2012,1792.15,19-Aug-2011,1412.15,19-Apr-2012,1806.45
23-Apr-2012,1800.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
24-Apr-2012,1782.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
25-Apr-2012,1781.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
26-Apr-2012,1780.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
27-Apr-2012,1776.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
28-Apr-2012,1788.55,19-Aug-2011,1412.15,19-Apr-2012,1806.45
30-Apr-2012,1784.7,19-Aug-2011,1412.15,19-Apr-2012,1806.45
02-May-2012,1764.25,19-Aug-2011,1412.15,19-Apr-2012,1806.45
03-May-2012,1765.95,19-Aug-2011,1412.15,19-Apr-2012,1806.45
04-May-2012,1750.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
07-May-2012,1740.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
08-May-2012,1719.95,19-Aug-2011,1412.15,19-Apr-2012,1806.45
09-May-2012,1709.85,19-Aug-2011,1412.15,19-Apr-2012,1806.45
10-May-2012,1699.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
11-May-2012,1700.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
14-May-2012,1683.9,19-Aug-2011,1412.15,19-Apr-2012,1806.45
15-May-2012,1670.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
16-May-2012,1649.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
17-May-2012,1673.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
18-May-2012,1638.35,19-Aug-2011,1412.15,19-Apr-2012,1806.45
21-May-2012,1665.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
22-May-2012,1660.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
23-May-2012,1650.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
24-May-2012,1668.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
25-May-2012,1700.1,19-Aug-2011,1412.15,19-Apr-2012,1806.45
28-May-2012,1682.1,19-Aug-2011,1412.15,19-Apr-2012,1806.45
29-May-2012,1699.9,19-Aug-2011,1412.15,19-Apr-2012,1806.45
30-May-2012,1705.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
31-May-2012,1673.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
01-Jun-2012,1687.9,19-Aug-2011,1412.15,19-Apr-2012,1806.45
04-Jun-2012,1631.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
05-Jun-2012,1619.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
06-Jun-2012,1611.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
07-Jun-2012,1624.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
08-Jun-2012,1597.2,19-Aug-2011,1412.15,19-Apr-2012,1806.45
11-Jun-2012,1623.6,19-Aug-2011,1412.15,19-Apr-2012,1806.45
12-Jun-2012,1599.8,19-Aug-2011,1412.15,19-Apr-2012,1806.45
13-Jun-2012,1580.0,19-Aug-2011,1412.15,19-Apr-2012,1806.45
14-Jun-2012,1578.95,19-Aug-2011,1412.15,19-Apr-2012,1806.45
15-Jun-2012,1552.15,19-Aug-2011,1412.15,19-Apr-2012,1806.45
18-Jun-2012,1587.9,19-Aug-2011,1412.15,19-Apr-2012,1806.45
