Date,Today_Open,Min_Date,Min_Close,Max_Date,Max_Close
22-Sep-2010,723.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
23-Sep-2010,742.5,25-Aug-2010,620.05,09-Aug-2010,3115.55
24-Sep-2010,728.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
27-Sep-2010,736.45,25-Aug-2010,620.05,09-Aug-2010,3115.55
28-Sep-2010,728.45,25-Aug-2010,620.05,09-Aug-2010,3115.55
29-Sep-2010,712.45,25-Aug-2010,620.05,09-Aug-2010,3115.55
30-Sep-2010,701.65,25-Aug-2010,620.05,09-Aug-2010,3115.55
01-Oct-2010,735.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
04-Oct-2010,748.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
05-Oct-2010,675.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
06-Oct-2010,747.05,25-Aug-2010,620.05,09-Aug-2010,3115.55
07-Oct-2010,749.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
08-Oct-2010,734.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
11-Oct-2010,751.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
12-Oct-2010,725.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
13-Oct-2010,713.8,25-Aug-2010,620.05,09-Aug-2010,3115.55
14-Oct-2010,750.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
15-Oct-2010,735.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
18-Oct-2010,763.5,25-Aug-2010,620.05,09-Aug-2010,3115.55
19-Oct-2010,726.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
20-Oct-2010,719.5,25-Aug-2010,620.05,09-Aug-2010,3115.55
21-Oct-2010,703.7,25-Aug-2010,620.05,09-Aug-2010,3115.55
22-Oct-2010,708.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
25-Oct-2010,700.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
26-Oct-2010,709.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
27-Oct-2010,699.4,25-Aug-2010,620.05,09-Aug-2010,3115.55
28-Oct-2010,685.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
29-Oct-2010,701.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
01-Nov-2010,700.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
02-Nov-2010,712.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
03-Nov-2010,707.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
04-Nov-2010,722.95,25-Aug-2010,620.05,09-Aug-2010,3115.55
05-Nov-2010,742.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
08-Nov-2010,740.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
09-Nov-2010,730.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
10-Nov-2010,728.8,25-Aug-2010,620.05,09-Aug-2010,3115.55
11-Nov-2010,730.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
12-Nov-2010,714.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
15-Nov-2010,715.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
16-Nov-2010,710.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
18-Nov-2010,722.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
19-Nov-2010,704.8,25-Aug-2010,620.05,09-Aug-2010,3115.55
22-Nov-2010,699.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
23-Nov-2010,714.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
24-Nov-2010,705.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
25-Nov-2010,692.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
26-Nov-2010,700.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
29-Nov-2010,693.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
30-Nov-2010,693.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
01-Dec-2010,693.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
02-Dec-2010,710.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
03-Dec-2010,708.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
06-Dec-2010,704.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
07-Dec-2010,708.85,25-Aug-2010,620.05,09-Aug-2010,3115.55
08-Dec-2010,691.2,25-Aug-2010,620.05,09-Aug-2010,3115.55
09-Dec-2010,690.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
10-Dec-2010,673.75,25-Aug-2010,620.05,09-Aug-2010,3115.55
13-Dec-2010,674.05,25-Aug-2010,620.05,09-Aug-2010,3115.55
14-Dec-2010,697.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
15-Dec-2010,693.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
16-Dec-2010,689.65,25-Aug-2010,620.05,09-Aug-2010,3115.55
20-Dec-2010,690.5,25-Aug-2010,620.05,09-Aug-2010,3115.55
21-Dec-2010,695.1,25-Aug-2010,620.05,09-Aug-2010,3115.55
22-Dec-2010,703.95,25-Aug-2010,620.05,09-Aug-2010,3115.55
23-Dec-2010,704.75,25-Aug-2010,620.05,09-Aug-2010,3115.55
24-Dec-2010,690.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
27-Dec-2010,700.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
28-Dec-2010,696.15,25-Aug-2010,620.05,09-Aug-2010,3115.55
29-Dec-2010,701.8,25-Aug-2010,620.05,09-Aug-2010,3115.55
30-Dec-2010,712.55,25-Aug-2010,620.05,09-Aug-2010,3115.55
31-Dec-2010,728.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
03-Jan-2011,737.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
04-Jan-2011,731.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
05-Jan-2011,727.8,25-Aug-2010,620.05,09-Aug-2010,3115.55
06-Jan-2011,713.7,25-Aug-2010,620.05,09-Aug-2010,3115.55
07-Jan-2011,703.1,25-Aug-2010,620.05,09-Aug-2010,3115.55
10-Jan-2011,680.6,25-Aug-2010,620.05,09-Aug-2010,3115.55
11-Jan-2011,659.95,25-Aug-2010,620.05,09-Aug-2010,3115.55
12-Jan-2011,664.8,25-Aug-2010,620.05,09-Aug-2010,3115.55
13-Jan-2011,687.5,25-Aug-2010,620.05,09-Aug-2010,3115.55
14-Jan-2011,671.1,25-Aug-2010,620.05,09-Aug-2010,3115.55
17-Jan-2011,643.9,25-Aug-2010,620.05,09-Aug-2010,3115.55
18-Jan-2011,668.7,25-Aug-2010,620.05,09-Aug-2010,3115.55
19-Jan-2011,658.35,25-Aug-2010,620.05,09-Aug-2010,3115.55
20-Jan-2011,651.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
21-Jan-2011,660.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
24-Jan-2011,657.3,25-Aug-2010,620.05,09-Aug-2010,3115.55
25-Jan-2011,668.5,25-Aug-2010,620.05,09-Aug-2010,3115.55
27-Jan-2011,677.8,25-Aug-2010,620.05,09-Aug-2010,3115.55
28-Jan-2011,673.0,25-Aug-2010,620.05,09-Aug-2010,3115.55
31-Jan-2011,635.05,25-Aug-2010,620.05,09-Aug-2010,3115.55
01-Feb-2011,633.45,25-Aug-2010,620.05,09-Aug-2010,3115.55
02-Feb-2011,642.3,25-Aug-2010,620.05,09-Aug-2010,3115.55
03-Feb-2011,621.9,02-Feb-2011,617.45,09-Aug-2010,3115.55
04-Feb-2011,624.0,02-Feb-2011,617.45,09-Aug-2010,3115.55
07-Feb-2011,615.0,04-Feb-2011,604.15,09-Aug-2010,3115.55
08-Feb-2011,596.0,07-Feb-2011,590.65,09-Aug-2010,3115.55
09-Feb-2011,584.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
10-Feb-2011,610.25,08-Feb-2011,589.15,09-Aug-2010,3115.55
11-Feb-2011,600.45,08-Feb-2011,589.15,09-Aug-2010,3115.55
14-Feb-2011,632.7,08-Feb-2011,589.15,09-Aug-2010,3115.55
15-Feb-2011,641.2,08-Feb-2011,589.15,09-Aug-2010,3115.55
16-Feb-2011,642.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
17-Feb-2011,630.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
18-Feb-2011,653.55,08-Feb-2011,589.15,09-Aug-2010,3115.55
21-Feb-2011,636.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
22-Feb-2011,643.8,08-Feb-2011,589.15,09-Aug-2010,3115.55
23-Feb-2011,642.7,08-Feb-2011,589.15,09-Aug-2010,3115.55
24-Feb-2011,641.5,08-Feb-2011,589.15,09-Aug-2010,3115.55
25-Feb-2011,624.85,08-Feb-2011,589.15,09-Aug-2010,3115.55
28-Feb-2011,630.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
01-Mar-2011,637.2,08-Feb-2011,589.15,09-Aug-2010,3115.55
03-Mar-2011,644.05,08-Feb-2011,589.15,09-Aug-2010,3115.55
04-Mar-2011,679.65,08-Feb-2011,589.15,09-Aug-2010,3115.55
07-Mar-2011,672.35,08-Feb-2011,589.15,09-Aug-2010,3115.55
08-Mar-2011,663.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
09-Mar-2011,677.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
10-Mar-2011,674.9,08-Feb-2011,589.15,09-Aug-2010,3115.55
11-Mar-2011,662.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
14-Mar-2011,659.85,08-Feb-2011,589.15,09-Aug-2010,3115.55
15-Mar-2011,655.15,08-Feb-2011,589.15,09-Aug-2010,3115.55
16-Mar-2011,666.2,08-Feb-2011,589.15,09-Aug-2010,3115.55
17-Mar-2011,650.5,08-Feb-2011,589.15,09-Aug-2010,3115.55
18-Mar-2011,642.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
21-Mar-2011,625.95,08-Feb-2011,589.15,09-Aug-2010,3115.55
22-Mar-2011,630.95,08-Feb-2011,589.15,09-Aug-2010,3115.55
23-Mar-2011,637.85,08-Feb-2011,589.15,09-Aug-2010,3115.55
24-Mar-2011,644.95,08-Feb-2011,589.15,09-Aug-2010,3115.55
25-Mar-2011,655.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
28-Mar-2011,665.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
29-Mar-2011,673.7,08-Feb-2011,589.15,09-Aug-2010,3115.55
30-Mar-2011,685.95,08-Feb-2011,589.15,09-Aug-2010,3115.55
31-Mar-2011,700.05,08-Feb-2011,589.15,09-Aug-2010,3115.55
01-Apr-2011,699.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
04-Apr-2011,713.75,08-Feb-2011,589.15,09-Aug-2010,3115.55
05-Apr-2011,703.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
06-Apr-2011,700.75,08-Feb-2011,589.15,09-Aug-2010,3115.55
07-Apr-2011,696.05,08-Feb-2011,589.15,09-Aug-2010,3115.55
08-Apr-2011,716.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
11-Apr-2011,698.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
13-Apr-2011,686.15,08-Feb-2011,589.15,09-Aug-2010,3115.55
15-Apr-2011,715.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
18-Apr-2011,709.9,08-Feb-2011,589.15,09-Aug-2010,3115.55
19-Apr-2011,688.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
20-Apr-2011,701.7,08-Feb-2011,589.15,09-Aug-2010,3115.55
21-Apr-2011,717.4,08-Feb-2011,589.15,09-Aug-2010,3115.55
25-Apr-2011,732.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
26-Apr-2011,731.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
27-Apr-2011,721.5,08-Feb-2011,589.15,09-Aug-2010,3115.55
28-Apr-2011,722.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
29-Apr-2011,715.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
02-May-2011,710.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
03-May-2011,696.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
04-May-2011,686.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
05-May-2011,665.95,08-Feb-2011,589.15,09-Aug-2010,3115.55
06-May-2011,659.85,08-Feb-2011,589.15,09-Aug-2010,3115.55
06-May-2011,659.85,08-Feb-2011,589.15,09-Aug-2010,3115.55
09-May-2011,670.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
10-May-2011,669.7,08-Feb-2011,589.15,09-Aug-2010,3115.55
11-May-2011,665.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
12-May-2011,660.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
13-May-2011,650.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
16-May-2011,646.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
17-May-2011,635.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
18-May-2011,634.8,08-Feb-2011,589.15,09-Aug-2010,3115.55
19-May-2011,649.75,08-Feb-2011,589.15,09-Aug-2010,3115.55
20-May-2011,649.85,08-Feb-2011,589.15,09-Aug-2010,3115.55
23-May-2011,652.45,08-Feb-2011,589.15,09-Aug-2010,3115.55
24-May-2011,651.7,08-Feb-2011,589.15,09-Aug-2010,3115.55
25-May-2011,650.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
26-May-2011,645.2,08-Feb-2011,589.15,09-Aug-2010,3115.55
27-May-2011,640.5,08-Feb-2011,589.15,09-Aug-2010,3115.55
30-May-2011,658.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
31-May-2011,669.8,08-Feb-2011,589.15,09-Aug-2010,3115.55
01-Jun-2011,676.55,08-Feb-2011,589.15,09-Aug-2010,3115.55
02-Jun-2011,681.05,08-Feb-2011,589.15,09-Aug-2010,3115.55
03-Jun-2011,678.5,08-Feb-2011,589.15,09-Aug-2010,3115.55
06-Jun-2011,659.95,08-Feb-2011,589.15,09-Aug-2010,3115.55
07-Jun-2011,668.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
08-Jun-2011,664.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
09-Jun-2011,658.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
10-Jun-2011,654.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
13-Jun-2011,649.45,08-Feb-2011,589.15,09-Aug-2010,3115.55
14-Jun-2011,648.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
15-Jun-2011,647.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
16-Jun-2011,647.7,08-Feb-2011,589.15,09-Aug-2010,3115.55
17-Jun-2011,654.5,08-Feb-2011,589.15,09-Aug-2010,3115.55
20-Jun-2011,640.8,08-Feb-2011,589.15,09-Aug-2010,3115.55
21-Jun-2011,633.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
22-Jun-2011,639.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
23-Jun-2011,642.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
24-Jun-2011,640.55,08-Feb-2011,589.15,09-Aug-2010,3115.55
27-Jun-2011,660.5,08-Feb-2011,589.15,09-Aug-2010,3115.55
28-Jun-2011,678.1,08-Feb-2011,589.15,09-Aug-2010,3115.55
29-Jun-2011,692.6,08-Feb-2011,589.15,09-Aug-2010,3115.55
30-Jun-2011,696.2,08-Feb-2011,589.15,09-Aug-2010,3115.55
01-Jul-2011,710.05,08-Feb-2011,589.15,09-Aug-2010,3115.55
04-Jul-2011,708.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
05-Jul-2011,699.55,08-Feb-2011,589.15,09-Aug-2010,3115.55
06-Jul-2011,696.25,08-Feb-2011,589.15,09-Aug-2010,3115.55
07-Jul-2011,713.9,08-Feb-2011,589.15,09-Aug-2010,3115.55
08-Jul-2011,726.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
11-Jul-2011,712.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
12-Jul-2011,701.9,08-Feb-2011,589.15,09-Aug-2010,3115.55
13-Jul-2011,695.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
14-Jul-2011,692.8,08-Feb-2011,589.15,09-Aug-2010,3115.55
15-Jul-2011,701.05,08-Feb-2011,589.15,09-Aug-2010,3115.55
18-Jul-2011,693.95,08-Feb-2011,589.15,09-Aug-2010,3115.55
19-Jul-2011,702.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
20-Jul-2011,708.9,08-Feb-2011,589.15,09-Aug-2010,3115.55
21-Jul-2011,693.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
22-Jul-2011,704.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
25-Jul-2011,703.55,08-Feb-2011,589.15,09-Aug-2010,3115.55
26-Jul-2011,711.4,08-Feb-2011,589.15,09-Aug-2010,3115.55
27-Jul-2011,696.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
28-Jul-2011,695.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
29-Jul-2011,687.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
01-Aug-2011,697.8,08-Feb-2011,589.15,09-Aug-2010,3115.55
02-Aug-2011,690.2,08-Feb-2011,589.15,09-Aug-2010,3115.55
03-Aug-2011,677.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
04-Aug-2011,682.6,08-Feb-2011,589.15,09-Aug-2010,3115.55
05-Aug-2011,661.3,08-Feb-2011,589.15,09-Aug-2010,3115.55
08-Aug-2011,654.0,08-Feb-2011,589.15,09-Aug-2010,3115.55
09-Aug-2011,625.05,08-Feb-2011,589.15,09-Aug-2010,3115.55
09-Aug-2011,625.05,08-Feb-2011,589.15,09-Aug-2010,3115.55
10-Aug-2011,672.0,08-Feb-2011,589.15,10-Aug-2010,3073.2
11-Aug-2011,660.0,08-Feb-2011,589.15,17-Aug-2010,3008.95
12-Aug-2011,687.9,08-Feb-2011,589.15,17-Aug-2010,3008.95
16-Aug-2011,677.9,08-Feb-2011,589.15,17-Aug-2010,3008.95
17-Aug-2011,645.1,08-Feb-2011,589.15,17-Aug-2010,3008.95
18-Aug-2011,663.0,08-Feb-2011,589.15,04-Oct-2010,760.35
19-Aug-2011,633.5,08-Feb-2011,589.15,04-Oct-2010,760.35
22-Aug-2011,639.1,08-Feb-2011,589.15,04-Oct-2010,760.35
23-Aug-2011,646.5,08-Feb-2011,589.15,04-Oct-2010,760.35
24-Aug-2011,640.2,08-Feb-2011,589.15,04-Oct-2010,760.35
25-Aug-2011,650.6,08-Feb-2011,589.15,04-Oct-2010,760.35
26-Aug-2011,629.1,08-Feb-2011,589.15,04-Oct-2010,760.35
29-Aug-2011,633.0,08-Feb-2011,589.15,04-Oct-2010,760.35
30-Aug-2011,650.65,08-Feb-2011,589.15,04-Oct-2010,760.35
02-Sep-2011,682.0,08-Feb-2011,589.15,04-Oct-2010,760.35
05-Sep-2011,658.0,08-Feb-2011,589.15,04-Oct-2010,760.35
06-Sep-2011,650.0,08-Feb-2011,589.15,04-Oct-2010,760.35
07-Sep-2011,659.7,08-Feb-2011,589.15,04-Oct-2010,760.35
08-Sep-2011,667.85,08-Feb-2011,589.15,04-Oct-2010,760.35
09-Sep-2011,664.85,08-Feb-2011,589.15,04-Oct-2010,760.35
12-Sep-2011,652.75,08-Feb-2011,589.15,04-Oct-2010,760.35
13-Sep-2011,656.7,08-Feb-2011,589.15,04-Oct-2010,760.35
14-Sep-2011,647.0,08-Feb-2011,589.15,04-Oct-2010,760.35
15-Sep-2011,652.9,08-Feb-2011,589.15,04-Oct-2010,760.35
16-Sep-2011,664.0,08-Feb-2011,589.15,04-Oct-2010,760.35
19-Sep-2011,659.8,08-Feb-2011,589.15,04-Oct-2010,760.35
20-Sep-2011,655.7,08-Feb-2011,589.15,04-Oct-2010,760.35
21-Sep-2011,679.9,08-Feb-2011,589.15,04-Oct-2010,760.35
22-Sep-2011,664.0,08-Feb-2011,589.15,04-Oct-2010,760.35
23-Sep-2011,639.0,08-Feb-2011,589.15,04-Oct-2010,760.35
26-Sep-2011,626.8,08-Feb-2011,589.15,04-Oct-2010,760.35
27-Sep-2011,630.15,08-Feb-2011,589.15,04-Oct-2010,760.35
28-Sep-2011,646.7,08-Feb-2011,589.15,04-Oct-2010,760.35
29-Sep-2011,638.75,08-Feb-2011,589.15,04-Oct-2010,760.35
30-Sep-2011,646.7,08-Feb-2011,589.15,04-Oct-2010,760.35
03-Oct-2011,630.55,08-Feb-2011,589.15,04-Oct-2010,760.35
04-Oct-2011,629.35,08-Feb-2011,589.15,04-Oct-2010,760.35
05-Oct-2011,622.0,08-Feb-2011,589.15,06-Oct-2010,745.05
07-Oct-2011,640.0,08-Feb-2011,589.15,13-Oct-2010,739.9
10-Oct-2011,643.2,08-Feb-2011,589.15,13-Oct-2010,739.9
11-Oct-2011,669.8,08-Feb-2011,589.15,13-Oct-2010,739.9
12-Oct-2011,670.0,08-Feb-2011,589.15,13-Oct-2010,739.9
13-Oct-2011,672.0,08-Feb-2011,589.15,13-Oct-2010,739.9
14-Oct-2011,661.9,08-Feb-2011,589.15,04-Nov-2010,739.7
17-Oct-2011,670.5,08-Feb-2011,589.15,04-Nov-2010,739.7
18-Oct-2011,668.7,08-Feb-2011,589.15,04-Nov-2010,739.7
19-Oct-2011,679.9,08-Feb-2011,589.15,04-Nov-2010,739.7
20-Oct-2011,669.75,08-Feb-2011,589.15,04-Nov-2010,739.7
21-Oct-2011,647.0,08-Feb-2011,589.15,04-Nov-2010,739.7
24-Oct-2011,644.0,08-Feb-2011,589.15,04-Nov-2010,739.7
24-Oct-2011,644.0,08-Feb-2011,589.15,04-Nov-2010,739.7
25-Oct-2011,645.8,08-Feb-2011,589.15,04-Nov-2010,739.7
26-Oct-2011,665.9,08-Feb-2011,589.15,04-Nov-2010,739.7
28-Oct-2011,685.0,08-Feb-2011,589.15,04-Nov-2010,739.7
31-Oct-2011,689.0,08-Feb-2011,589.15,04-Nov-2010,739.7
01-Nov-2011,683.0,08-Feb-2011,589.15,04-Nov-2010,739.7
02-Nov-2011,680.0,08-Feb-2011,589.15,04-Nov-2010,739.7
03-Nov-2011,678.0,08-Feb-2011,589.15,04-Nov-2010,739.7
04-Nov-2011,688.5,08-Feb-2011,589.15,04-Nov-2010,739.7
08-Nov-2011,683.0,08-Feb-2011,589.15,21-Apr-2011,732.2
09-Nov-2011,681.25,08-Feb-2011,589.15,21-Apr-2011,732.2
11-Nov-2011,680.0,08-Feb-2011,589.15,21-Apr-2011,732.2
14-Nov-2011,671.0,08-Feb-2011,589.15,21-Apr-2011,732.2
15-Nov-2011,670.5,08-Feb-2011,589.15,21-Apr-2011,732.2
16-Nov-2011,657.8,08-Feb-2011,589.15,21-Apr-2011,732.2
17-Nov-2011,648.95,08-Feb-2011,589.15,21-Apr-2011,732.2
18-Nov-2011,630.1,08-Feb-2011,589.15,21-Apr-2011,732.2
21-Nov-2011,639.0,08-Feb-2011,589.15,21-Apr-2011,732.2
22-Nov-2011,625.6,08-Feb-2011,589.15,21-Apr-2011,732.2
23-Nov-2011,636.6,08-Feb-2011,589.15,21-Apr-2011,732.2
24-Nov-2011,623.0,08-Feb-2011,589.15,21-Apr-2011,732.2
25-Nov-2011,621.7,08-Feb-2011,589.15,21-Apr-2011,732.2
28-Nov-2011,618.25,08-Feb-2011,589.15,21-Apr-2011,732.2
29-Nov-2011,648.5,08-Feb-2011,589.15,21-Apr-2011,732.2
30-Nov-2011,626.05,08-Feb-2011,589.15,21-Apr-2011,732.2
01-Dec-2011,659.9,08-Feb-2011,589.15,21-Apr-2011,732.2
02-Dec-2011,658.0,08-Feb-2011,589.15,21-Apr-2011,732.2
05-Dec-2011,665.9,08-Feb-2011,589.15,21-Apr-2011,732.2
07-Dec-2011,663.0,08-Feb-2011,589.15,21-Apr-2011,732.2
08-Dec-2011,674.9,08-Feb-2011,589.15,21-Apr-2011,732.2
09-Dec-2011,660.0,08-Feb-2011,589.15,21-Apr-2011,732.2
12-Dec-2011,659.9,08-Feb-2011,589.15,21-Apr-2011,732.2
13-Dec-2011,642.0,08-Feb-2011,589.15,21-Apr-2011,732.2
14-Dec-2011,645.25,08-Feb-2011,589.15,21-Apr-2011,732.2
15-Dec-2011,622.0,08-Feb-2011,589.15,21-Apr-2011,732.2
16-Dec-2011,636.4,08-Feb-2011,589.15,21-Apr-2011,732.2
19-Dec-2011,620.0,08-Feb-2011,589.15,21-Apr-2011,732.2
20-Dec-2011,619.75,08-Feb-2011,589.15,21-Apr-2011,732.2
21-Dec-2011,633.0,08-Feb-2011,589.15,21-Apr-2011,732.2
22-Dec-2011,645.5,08-Feb-2011,589.15,21-Apr-2011,732.2
23-Dec-2011,668.65,08-Feb-2011,589.15,21-Apr-2011,732.2
26-Dec-2011,659.0,08-Feb-2011,589.15,21-Apr-2011,732.2
27-Dec-2011,666.0,08-Feb-2011,589.15,21-Apr-2011,732.2
28-Dec-2011,675.0,08-Feb-2011,589.15,21-Apr-2011,732.2
29-Dec-2011,659.5,08-Feb-2011,589.15,21-Apr-2011,732.2
30-Dec-2011,655.0,08-Feb-2011,589.15,21-Apr-2011,732.2
02-Jan-2012,650.0,08-Feb-2011,589.15,21-Apr-2011,732.2
03-Jan-2012,655.9,08-Feb-2011,589.15,21-Apr-2011,732.2
04-Jan-2012,663.2,08-Feb-2011,589.15,21-Apr-2011,732.2
05-Jan-2012,662.5,08-Feb-2011,589.15,21-Apr-2011,732.2
06-Jan-2012,667.1,08-Feb-2011,589.15,21-Apr-2011,732.2
07-Jan-2012,670.4,08-Feb-2011,589.15,21-Apr-2011,732.2
09-Jan-2012,669.3,08-Feb-2011,589.15,21-Apr-2011,732.2
10-Jan-2012,666.55,08-Feb-2011,589.15,21-Apr-2011,732.2
11-Jan-2012,685.0,08-Feb-2011,589.15,21-Apr-2011,732.2
12-Jan-2012,685.0,08-Feb-2011,589.15,21-Apr-2011,732.2
13-Jan-2012,688.0,08-Feb-2011,589.15,21-Apr-2011,732.2
16-Jan-2012,679.05,08-Feb-2011,589.15,21-Apr-2011,732.2
17-Jan-2012,678.0,08-Feb-2011,589.15,21-Apr-2011,732.2
18-Jan-2012,677.0,08-Feb-2011,589.15,21-Apr-2011,732.2
19-Jan-2012,687.5,08-Feb-2011,589.15,21-Apr-2011,732.2
20-Jan-2012,695.0,08-Feb-2011,589.15,21-Apr-2011,732.2
23-Jan-2012,692.5,08-Feb-2011,589.15,21-Apr-2011,732.2
24-Jan-2012,696.0,08-Feb-2011,589.15,21-Apr-2011,732.2
25-Jan-2012,704.8,08-Feb-2011,589.15,21-Apr-2011,732.2
27-Jan-2012,717.0,08-Feb-2011,589.15,21-Apr-2011,732.2
30-Jan-2012,692.05,08-Feb-2011,589.15,21-Apr-2011,732.2
31-Jan-2012,692.5,08-Feb-2011,589.15,21-Apr-2011,732.2
01-Feb-2012,691.0,08-Feb-2011,589.15,21-Apr-2011,732.2
02-Feb-2012,696.0,08-Feb-2011,589.15,21-Apr-2011,732.2
03-Feb-2012,688.0,08-Feb-2011,589.15,21-Apr-2011,732.2
06-Feb-2012,700.0,08-Feb-2011,589.15,21-Apr-2011,732.2
07-Feb-2012,709.0,08-Feb-2011,589.15,21-Apr-2011,732.2
08-Feb-2012,687.55,08-Feb-2011,589.15,21-Apr-2011,732.2
09-Feb-2012,693.85,10-Feb-2011,595.85,21-Apr-2011,732.2
10-Feb-2012,697.8,10-Feb-2011,595.85,21-Apr-2011,732.2
13-Feb-2012,695.0,25-Nov-2011,613.75,21-Apr-2011,732.2
14-Feb-2012,694.1,25-Nov-2011,613.75,21-Apr-2011,732.2
