Date,Today_Open,Min_Date,Min_Close,Max_Date,Max_Close
01-Jan-2008,1766.6,22-Nov-2007,1531.6,15-Feb-2007,2382.95
02-Jan-2008,1750.0,22-Nov-2007,1531.6,15-Feb-2007,2382.95
03-Jan-2008,1797.0,22-Nov-2007,1531.6,15-Feb-2007,2382.95
04-Jan-2008,1747.4,22-Nov-2007,1531.6,15-Feb-2007,2382.95
07-Jan-2008,1670.0,22-Nov-2007,1531.6,15-Feb-2007,2382.95
08-Jan-2008,1655.0,22-Nov-2007,1531.6,15-Feb-2007,2382.95
09-Jan-2008,1655.0,22-Nov-2007,1531.6,15-Feb-2007,2382.95
10-Jan-2008,1687.4,22-Nov-2007,1531.6,15-Feb-2007,2382.95
11-Jan-2008,1700.0,22-Nov-2007,1531.6,15-Feb-2007,2382.95
14-Jan-2008,1599.0,22-Nov-2007,1531.6,15-Feb-2007,2382.95
15-Jan-2008,1544.0,14-Jan-2008,1529.5,15-Feb-2007,2382.95
16-Jan-2008,1500.0,15-Jan-2008,1502.1,15-Feb-2007,2382.95
17-Jan-2008,1500.0,16-Jan-2008,1495.3,15-Feb-2007,2382.95
18-Jan-2008,1493.0,17-Jan-2008,1490.4,15-Feb-2007,2382.95
21-Jan-2008,1459.9,18-Jan-2008,1468.4,15-Feb-2007,2382.95
22-Jan-2008,1340.0,21-Jan-2008,1391.1,15-Feb-2007,2382.95
23-Jan-2008,1449.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
24-Jan-2008,1449.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
25-Jan-2008,1430.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
28-Jan-2008,1474.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
29-Jan-2008,1450.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
30-Jan-2008,1511.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
31-Jan-2008,1496.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
01-Feb-2008,1506.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
04-Feb-2008,1634.5,22-Jan-2008,1380.9,15-Feb-2007,2382.95
05-Feb-2008,1637.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
06-Feb-2008,1505.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
07-Feb-2008,1545.7,22-Jan-2008,1380.9,15-Feb-2007,2382.95
08-Feb-2008,1480.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
11-Feb-2008,1550.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
12-Feb-2008,1560.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
13-Feb-2008,1570.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
14-Feb-2008,1525.5,22-Jan-2008,1380.9,15-Feb-2007,2382.95
15-Feb-2008,1540.0,22-Jan-2008,1380.9,15-Feb-2007,2382.95
18-Feb-2008,1570.0,22-Jan-2008,1380.9,19-Feb-2007,2376.1
19-Feb-2008,1560.0,22-Jan-2008,1380.9,19-Feb-2007,2376.1
20-Feb-2008,1571.0,22-Jan-2008,1380.9,20-Feb-2007,2359.95
21-Feb-2008,1599.9,22-Jan-2008,1380.9,21-Feb-2007,2310.9
22-Feb-2008,1612.0,22-Jan-2008,1380.9,22-Feb-2007,2287.5
25-Feb-2008,1598.8,22-Jan-2008,1380.9,26-Feb-2007,2218.15
26-Feb-2008,1619.0,22-Jan-2008,1380.9,26-Feb-2007,2218.15
27-Feb-2008,1665.0,22-Jan-2008,1380.9,27-Feb-2007,2187.0
28-Feb-2008,1609.0,22-Jan-2008,1380.9,01-Mar-2007,2159.15
29-Feb-2008,1570.0,22-Jan-2008,1380.9,01-Mar-2007,2159.15
03-Mar-2008,1541.0,22-Jan-2008,1380.9,08-Mar-2007,2135.75
04-Mar-2008,1524.1,22-Jan-2008,1380.9,08-Mar-2007,2135.75
05-Mar-2008,1425.0,22-Jan-2008,1380.9,08-Mar-2007,2135.75
07-Mar-2008,1450.0,22-Jan-2008,1380.9,08-Mar-2007,2135.75
10-Mar-2008,1414.0,22-Jan-2008,1380.9,16-Apr-2007,2128.7
11-Mar-2008,1439.0,22-Jan-2008,1380.9,16-Apr-2007,2128.7
12-Mar-2008,1474.0,22-Jan-2008,1380.9,16-Apr-2007,2128.7
13-Mar-2008,1380.0,22-Jan-2008,1380.9,16-Apr-2007,2128.7
14-Mar-2008,1335.0,13-Mar-2008,1337.7,16-Apr-2007,2128.7
17-Mar-2008,1348.0,13-Mar-2008,1337.7,16-Apr-2007,2128.7
18-Mar-2008,1340.0,13-Mar-2008,1337.7,16-Apr-2007,2128.7
19-Mar-2008,1349.95,18-Mar-2008,1314.6,16-Apr-2007,2128.7
24-Mar-2008,1357.25,18-Mar-2008,1314.6,16-Apr-2007,2128.7
25-Mar-2008,1401.65,18-Mar-2008,1314.6,16-Apr-2007,2128.7
26-Mar-2008,1505.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
27-Mar-2008,1490.05,18-Mar-2008,1314.6,16-Apr-2007,2128.7
28-Mar-2008,1432.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
31-Mar-2008,1482.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
01-Apr-2008,1445.1,18-Mar-2008,1314.6,16-Apr-2007,2128.7
02-Apr-2008,1475.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
03-Apr-2008,1470.1,18-Mar-2008,1314.6,16-Apr-2007,2128.7
04-Apr-2008,1471.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
07-Apr-2008,1499.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
08-Apr-2008,1492.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
09-Apr-2008,1466.95,18-Mar-2008,1314.6,16-Apr-2007,2128.7
10-Apr-2008,1465.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
11-Apr-2008,1470.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
15-Apr-2008,1440.0,18-Mar-2008,1314.6,16-Apr-2007,2128.7
16-Apr-2008,1525.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
17-Apr-2008,1629.95,18-Mar-2008,1314.6,10-Oct-2007,2125.05
21-Apr-2008,1679.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
22-Apr-2008,1630.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
23-Apr-2008,1600.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
24-Apr-2008,1650.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
25-Apr-2008,1699.95,18-Mar-2008,1314.6,10-Oct-2007,2125.05
28-Apr-2008,1690.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
29-Apr-2008,1650.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
30-Apr-2008,1760.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
02-May-2008,1775.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
05-May-2008,1787.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
06-May-2008,1765.6,18-Mar-2008,1314.6,10-Oct-2007,2125.05
07-May-2008,1836.9,18-Mar-2008,1314.6,10-Oct-2007,2125.05
08-May-2008,1805.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
09-May-2008,1781.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
12-May-2008,1769.4,18-Mar-2008,1314.6,10-Oct-2007,2125.05
13-May-2008,1785.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
14-May-2008,1740.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
15-May-2008,1824.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
16-May-2008,1897.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
20-May-2008,1865.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
21-May-2008,1874.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
22-May-2008,1860.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
23-May-2008,1863.65,18-Mar-2008,1314.6,10-Oct-2007,2125.05
26-May-2008,1810.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
27-May-2008,1890.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
28-May-2008,1883.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
29-May-2008,1905.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
30-May-2008,1890.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
02-Jun-2008,1980.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
03-Jun-2008,1925.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
04-Jun-2008,1920.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
05-Jun-2008,1887.7,18-Mar-2008,1314.6,10-Oct-2007,2125.05
06-Jun-2008,2000.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
09-Jun-2008,1941.05,18-Mar-2008,1314.6,10-Oct-2007,2125.05
10-Jun-2008,1890.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
11-Jun-2008,1885.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
12-Jun-2008,1836.1,18-Mar-2008,1314.6,10-Oct-2007,2125.05
13-Jun-2008,1891.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
16-Jun-2008,1895.9,18-Mar-2008,1314.6,10-Oct-2007,2125.05
17-Jun-2008,1950.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
18-Jun-2008,1918.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
19-Jun-2008,1854.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
20-Jun-2008,1865.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
23-Jun-2008,1815.6,18-Mar-2008,1314.6,10-Oct-2007,2125.05
24-Jun-2008,1845.8,18-Mar-2008,1314.6,10-Oct-2007,2125.05
25-Jun-2008,1790.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
26-Jun-2008,1740.1,18-Mar-2008,1314.6,10-Oct-2007,2125.05
27-Jun-2008,1740.15,18-Mar-2008,1314.6,10-Oct-2007,2125.05
30-Jun-2008,1715.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
01-Jul-2008,1744.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
02-Jul-2008,1725.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
03-Jul-2008,1801.25,18-Mar-2008,1314.6,10-Oct-2007,2125.05
04-Jul-2008,1748.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
07-Jul-2008,1780.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
08-Jul-2008,1777.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
09-Jul-2008,1756.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
10-Jul-2008,1885.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
11-Jul-2008,1845.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
14-Jul-2008,1660.25,18-Mar-2008,1314.6,10-Oct-2007,2125.05
15-Jul-2008,1535.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
16-Jul-2008,1561.2,18-Mar-2008,1314.6,10-Oct-2007,2125.05
17-Jul-2008,1580.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
18-Jul-2008,1585.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
21-Jul-2008,1534.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
22-Jul-2008,1558.9,18-Mar-2008,1314.6,10-Oct-2007,2125.05
23-Jul-2008,1600.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
24-Jul-2008,1621.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
25-Jul-2008,1525.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
28-Jul-2008,1553.3,18-Mar-2008,1314.6,10-Oct-2007,2125.05
29-Jul-2008,1529.8,18-Mar-2008,1314.6,10-Oct-2007,2125.05
30-Jul-2008,1560.1,18-Mar-2008,1314.6,10-Oct-2007,2125.05
31-Jul-2008,1608.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
01-Aug-2008,1560.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
04-Aug-2008,1638.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
05-Aug-2008,1658.85,18-Mar-2008,1314.6,10-Oct-2007,2125.05
06-Aug-2008,1703.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
07-Aug-2008,1703.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
08-Aug-2008,1665.35,18-Mar-2008,1314.6,10-Oct-2007,2125.05
11-Aug-2008,1695.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
12-Aug-2008,1655.05,18-Mar-2008,1314.6,10-Oct-2007,2125.05
13-Aug-2008,1599.4,18-Mar-2008,1314.6,10-Oct-2007,2125.05
14-Aug-2008,1640.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
18-Aug-2008,1701.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
19-Aug-2008,1711.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
20-Aug-2008,1680.25,18-Mar-2008,1314.6,10-Oct-2007,2125.05
21-Aug-2008,1700.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
22-Aug-2008,1659.9,18-Mar-2008,1314.6,10-Oct-2007,2125.05
25-Aug-2008,1740.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
26-Aug-2008,1720.1,18-Mar-2008,1314.6,10-Oct-2007,2125.05
27-Aug-2008,1702.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
28-Aug-2008,1713.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
29-Aug-2008,1709.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
01-Sep-2008,1750.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
02-Sep-2008,1749.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
04-Sep-2008,1761.1,18-Mar-2008,1314.6,10-Oct-2007,2125.05
05-Sep-2008,1779.95,18-Mar-2008,1314.6,10-Oct-2007,2125.05
08-Sep-2008,1753.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
09-Sep-2008,1747.85,18-Mar-2008,1314.6,10-Oct-2007,2125.05
10-Sep-2008,1739.25,18-Mar-2008,1314.6,10-Oct-2007,2125.05
11-Sep-2008,1748.25,18-Mar-2008,1314.6,10-Oct-2007,2125.05
12-Sep-2008,1753.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
15-Sep-2008,1640.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
16-Sep-2008,1530.05,18-Mar-2008,1314.6,10-Oct-2007,2125.05
17-Sep-2008,1580.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
18-Sep-2008,1510.1,18-Mar-2008,1314.6,10-Oct-2007,2125.05
19-Sep-2008,1575.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
22-Sep-2008,1645.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
23-Sep-2008,1600.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
24-Sep-2008,1550.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
25-Sep-2008,1530.05,18-Mar-2008,1314.6,10-Oct-2007,2125.05
26-Sep-2008,1502.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
29-Sep-2008,1445.1,18-Mar-2008,1314.6,10-Oct-2007,2125.05
30-Sep-2008,1370.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
01-Oct-2008,1425.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
03-Oct-2008,1433.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
06-Oct-2008,1360.0,18-Mar-2008,1314.6,10-Oct-2007,2125.05
07-Oct-2008,1336.15,18-Mar-2008,1314.6,10-Oct-2007,2125.05
08-Oct-2008,1300.0,07-Oct-2008,1301.8,10-Oct-2007,2125.05
10-Oct-2008,1200.0,08-Oct-2008,1254.25,06-Jun-2008,1993.55
13-Oct-2008,1250.0,10-Oct-2008,1225.2,06-Jun-2008,1993.55
14-Oct-2008,1385.0,10-Oct-2008,1225.2,06-Jun-2008,1993.55
15-Oct-2008,1380.0,10-Oct-2008,1225.2,06-Jun-2008,1993.55
16-Oct-2008,1300.0,10-Oct-2008,1225.2,06-Jun-2008,1993.55
17-Oct-2008,1275.05,10-Oct-2008,1225.2,06-Jun-2008,1993.55
20-Oct-2008,1240.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
21-Oct-2008,1320.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
22-Oct-2008,1322.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
23-Oct-2008,1279.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
24-Oct-2008,1249.3,17-Oct-2008,1202.75,06-Jun-2008,1993.55
27-Oct-2008,1230.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
28-Oct-2008,1270.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
29-Oct-2008,1325.35,17-Oct-2008,1202.75,06-Jun-2008,1993.55
31-Oct-2008,1334.95,17-Oct-2008,1202.75,06-Jun-2008,1993.55
03-Nov-2008,1401.1,17-Oct-2008,1202.75,06-Jun-2008,1993.55
04-Nov-2008,1350.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
05-Nov-2008,1349.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
06-Nov-2008,1295.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
07-Nov-2008,1235.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
10-Nov-2008,1285.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
11-Nov-2008,1338.5,17-Oct-2008,1202.75,06-Jun-2008,1993.55
12-Nov-2008,1215.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
14-Nov-2008,1281.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
17-Nov-2008,1215.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
18-Nov-2008,1220.0,17-Oct-2008,1202.75,06-Jun-2008,1993.55
19-Nov-2008,1182.0,18-Nov-2008,1180.5,06-Jun-2008,1993.55
20-Nov-2008,1158.5,19-Nov-2008,1172.7,06-Jun-2008,1993.55
21-Nov-2008,1120.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
24-Nov-2008,1135.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
25-Nov-2008,1185.05,20-Nov-2008,1121.85,06-Jun-2008,1993.55
26-Nov-2008,1179.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
28-Nov-2008,1170.15,20-Nov-2008,1121.85,06-Jun-2008,1993.55
01-Dec-2008,1250.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
02-Dec-2008,1224.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
03-Dec-2008,1204.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
04-Dec-2008,1160.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
05-Dec-2008,1192.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
08-Dec-2008,1155.2,20-Nov-2008,1121.85,06-Jun-2008,1993.55
10-Dec-2008,1184.9,20-Nov-2008,1121.85,06-Jun-2008,1993.55
11-Dec-2008,1176.85,20-Nov-2008,1121.85,06-Jun-2008,1993.55
12-Dec-2008,1120.0,20-Nov-2008,1121.85,06-Jun-2008,1993.55
15-Dec-2008,1120.0,12-Dec-2008,1104.85,06-Jun-2008,1993.55
16-Dec-2008,1103.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
17-Dec-2008,1139.65,15-Dec-2008,1102.3,06-Jun-2008,1993.55
18-Dec-2008,1145.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
19-Dec-2008,1181.1,15-Dec-2008,1102.3,06-Jun-2008,1993.55
22-Dec-2008,1200.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
23-Dec-2008,1175.8,15-Dec-2008,1102.3,06-Jun-2008,1993.55
24-Dec-2008,1180.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
26-Dec-2008,1157.05,15-Dec-2008,1102.3,06-Jun-2008,1993.55
29-Dec-2008,1110.05,15-Dec-2008,1102.3,06-Jun-2008,1993.55
30-Dec-2008,1122.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
31-Dec-2008,1135.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
01-Jan-2009,1116.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
02-Jan-2009,1165.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
05-Jan-2009,1140.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
06-Jan-2009,1180.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
07-Jan-2009,1171.15,15-Dec-2008,1102.3,06-Jun-2008,1993.55
09-Jan-2009,1186.1,15-Dec-2008,1102.3,06-Jun-2008,1993.55
12-Jan-2009,1151.65,15-Dec-2008,1102.3,06-Jun-2008,1993.55
13-Jan-2009,1179.95,15-Dec-2008,1102.3,06-Jun-2008,1993.55
14-Jan-2009,1225.5,15-Dec-2008,1102.3,06-Jun-2008,1993.55
15-Jan-2009,1260.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
16-Jan-2009,1258.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
19-Jan-2009,1267.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
20-Jan-2009,1240.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
21-Jan-2009,1231.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
22-Jan-2009,1235.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
23-Jan-2009,1210.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
27-Jan-2009,1219.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
28-Jan-2009,1263.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
29-Jan-2009,1290.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
30-Jan-2009,1301.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
02-Feb-2009,1292.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
03-Feb-2009,1286.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
04-Feb-2009,1285.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
05-Feb-2009,1286.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
06-Feb-2009,1258.9,15-Dec-2008,1102.3,06-Jun-2008,1993.55
09-Feb-2009,1268.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
10-Feb-2009,1314.5,15-Dec-2008,1102.3,06-Jun-2008,1993.55
11-Feb-2009,1290.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
12-Feb-2009,1295.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
13-Feb-2009,1269.95,15-Dec-2008,1102.3,06-Jun-2008,1993.55
16-Feb-2009,1259.95,15-Dec-2008,1102.3,06-Jun-2008,1993.55
17-Feb-2009,1208.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
18-Feb-2009,1178.5,15-Dec-2008,1102.3,06-Jun-2008,1993.55
19-Feb-2009,1175.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
20-Feb-2009,1190.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
24-Feb-2009,1155.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
25-Feb-2009,1192.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
26-Feb-2009,1204.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
27-Feb-2009,1227.7,15-Dec-2008,1102.3,06-Jun-2008,1993.55
02-Mar-2009,1218.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
03-Mar-2009,1206.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
04-Mar-2009,1201.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
05-Mar-2009,1205.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
06-Mar-2009,1182.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
09-Mar-2009,1205.1,15-Dec-2008,1102.3,06-Jun-2008,1993.55
12-Mar-2009,1212.1,15-Dec-2008,1102.3,06-Jun-2008,1993.55
13-Mar-2009,1249.4,15-Dec-2008,1102.3,06-Jun-2008,1993.55
16-Mar-2009,1303.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
17-Mar-2009,1284.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
18-Mar-2009,1265.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
19-Mar-2009,1285.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
20-Mar-2009,1323.4,15-Dec-2008,1102.3,06-Jun-2008,1993.55
23-Mar-2009,1300.2,15-Dec-2008,1102.3,06-Jun-2008,1993.55
24-Mar-2009,1345.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
25-Mar-2009,1312.25,15-Dec-2008,1102.3,06-Jun-2008,1993.55
26-Mar-2009,1345.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
27-Mar-2009,1375.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
30-Mar-2009,1320.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
31-Mar-2009,1310.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
01-Apr-2009,1331.15,15-Dec-2008,1102.3,06-Jun-2008,1993.55
02-Apr-2009,1396.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
06-Apr-2009,1443.25,15-Dec-2008,1102.3,06-Jun-2008,1993.55
08-Apr-2009,1390.05,15-Dec-2008,1102.3,06-Jun-2008,1993.55
09-Apr-2009,1435.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
13-Apr-2009,1435.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
15-Apr-2009,1348.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
16-Apr-2009,1372.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
17-Apr-2009,1350.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
20-Apr-2009,1385.05,15-Dec-2008,1102.3,06-Jun-2008,1993.55
21-Apr-2009,1379.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
22-Apr-2009,1362.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
23-Apr-2009,1371.15,15-Dec-2008,1102.3,06-Jun-2008,1993.55
24-Apr-2009,1441.1,15-Dec-2008,1102.3,06-Jun-2008,1993.55
27-Apr-2009,1447.9,15-Dec-2008,1102.3,06-Jun-2008,1993.55
28-Apr-2009,1430.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
29-Apr-2009,1440.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
04-May-2009,1520.1,15-Dec-2008,1102.3,06-Jun-2008,1993.55
05-May-2009,1615.55,15-Dec-2008,1102.3,06-Jun-2008,1993.55
06-May-2009,1575.5,15-Dec-2008,1102.3,06-Jun-2008,1993.55
07-May-2009,1570.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
08-May-2009,1549.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
11-May-2009,1520.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
12-May-2009,1505.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
13-May-2009,1600.25,15-Dec-2008,1102.3,06-Jun-2008,1993.55
14-May-2009,1540.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
15-May-2009,1571.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
18-May-2009,1705.0,15-Dec-2008,1102.3,06-Jun-2008,1993.55
19-May-2009,1711.25,15-Dec-2008,1102.3,06-Jun-2008,1993.55
