Date,MinMax_Feature
02-Jan-2012,0.5680473372781067
03-Jan-2012,0.5460223537146615
04-Jan-2012,0.624095989480605
05-Jan-2012,0.6234385272846811
06-Jan-2012,0.5517751479289941
07-Jan-2012,0.6774768353528153
09-Jan-2012,0.6872772630078402
10-Jan-2012,0.6944048467569492
11-Jan-2012,0.7544547398431928
12-Jan-2012,0.854775481111903
13-Jan-2012,0.8583392729864575
16-Jan-2012,0.847647897362794
17-Jan-2012,0.8321454027084821
18-Jan-2012,0.8298289379900213
19-Jan-2012,0.9117961511047754
20-Jan-2012,0.9781363872982823
23-Jan-2012,0.7905604719764014
24-Jan-2012,0.8670831164324138
25-Jan-2012,0.8261322228006249
27-Jan-2012,0.842790213430505
30-Jan-2012,0.7907339927121292
31-Jan-2012,0.8610098906819366
01-Feb-2012,0.9781363872982823
02-Feb-2012,0.9260801665799064
03-Feb-2012,0.8358493840013882
06-Feb-2012,0.9642547284400488
07-Feb-2012,0.9191393371507897
08-Feb-2012,0.7664410897102204
09-Feb-2012,0.6873156342182892
10-Feb-2012,0.8080860662849211
13-Feb-2012,0.7247961131355197
14-Feb-2012,0.7317369425646365
15-Feb-2012,0.6935623807044942
16-Feb-2012,0.7247961131355197
17-Feb-2012,0.7424952281797672
21-Feb-2012,0.7768523338538956
22-Feb-2012,0.8254381398577131
23-Feb-2012,0.7733819191393372
24-Feb-2012,0.7733819191393372
27-Feb-2012,0.6970327954190526
28-Feb-2012,0.7768523338538956
29-Feb-2012,0.860142287003297
01-Mar-2012,0.7595002602811036
02-Mar-2012,0.9052576782925561
03-Mar-2012,0.9295505812944648
05-Mar-2012,0.9469026548672568
06-Mar-2012,0.8983168488634393
07-Mar-2012,0.9052576782925561
09-Mar-2012,0.9904563595349645
12-Mar-2012,1.0
13-Mar-2012,0.9750086177180283
14-Mar-2012,1.0
15-Mar-2012,0.913995174077904
16-Mar-2012,0.9819027921406411
19-Mar-2012,0.9439848328162702
20-Mar-2012,0.9131334022750773
21-Mar-2012,0.918304033092037
22-Mar-2012,0.9233023095484315
23-Mar-2012,0.8417786970010338
26-Mar-2012,0.8784901758014477
27-Mar-2012,0.9069286452947259
28-Mar-2012,0.9405377456049638
29-Mar-2012,0.9989658738366082
30-Mar-2012,1.0
02-Apr-2012,1.0
03-Apr-2012,0.9581678956324446
04-Apr-2012,0.8173567782189447
09-Apr-2012,0.8299773114010208
10-Apr-2012,0.9581678956324446
11-Apr-2012,0.8560692002268859
12-Apr-2012,0.901446398184912
13-Apr-2012,0.8418888258650028
16-Apr-2012,0.8973340896199659
17-Apr-2012,1.0
18-Apr-2012,0.9866704480998297
19-Apr-2012,1.0
20-Apr-2012,0.9637331980725338
23-Apr-2012,0.9836418970327161
24-Apr-2012,0.9379913771240171
25-Apr-2012,0.9354552371290894
26-Apr-2012,0.9329190971341617
27-Apr-2012,0.9234085721531827
28-Apr-2012,0.9546030940907936
30-Apr-2012,0.9448389551103221
02-May-2012,0.8929748922140501
03-May-2012,0.8972863302054274
04-May-2012,0.8568348972863301
07-May-2012,0.8314734973370529
08-May-2012,0.7806238904387522
09-May-2012,0.7550088764899818
10-May-2012,0.7274917575450164
11-May-2012,0.730027897539944
14-May-2012,0.689196043621608
15-May-2012,0.6539436976921125
16-May-2012,0.6006847577986303
17-May-2012,0.6615521176768956
18-May-2012,0.5736748668526499
21-May-2012,0.6412629977174739
22-May-2012,0.6285822977428352
23-May-2012,0.603220897793558
24-May-2012,0.648871417702257
25-May-2012,0.7302815115394365
28-May-2012,0.6846309916307376
29-May-2012,0.7297742835404515
30-May-2012,0.7427085975145826
31-May-2012,0.6615521176768956
01-Jun-2012,0.6993406036013189
04-Jun-2012,0.5550342378899313
05-Jun-2012,0.5246005579507987
06-Jun-2012,0.5043114379913769
07-Jun-2012,0.5372812579254373
08-Jun-2012,0.46931270606137454
11-Jun-2012,0.536266801927466
12-Jun-2012,0.4759066700481864
13-Jun-2012,0.4256910981486176
14-Jun-2012,0.42302815115394365
15-Jun-2012,0.35505959928988085
