Date,MinMax_Feature
01-Jan-2014,0.9486400355740012
02-Jan-2014,0.9273326910249758
03-Jan-2014,0.936040910101534
06-Jan-2014,1.0
07-Jan-2014,0.9659313453793003
08-Jan-2014,0.9230314451465099
09-Jan-2014,0.9075121013930458
10-Jan-2014,0.9444629198536747
13-Jan-2014,1.0
14-Jan-2014,0.9862353750860289
15-Jan-2014,1.0
16-Jan-2014,0.9913002899903335
17-Jan-2014,1.0
20-Jan-2014,0.9883050568275408
21-Jan-2014,1.0
22-Jan-2014,0.9889093672195816
23-Jan-2014,1.0
24-Jan-2014,0.9826004428978171
27-Jan-2014,0.9541284403669725
28-Jan-2014,0.9459031951913951
29-Jan-2014,0.9199620373299588
30-Jan-2014,0.9438152483391331
31-Jan-2014,0.9414742170199304
03-Feb-2014,0.9319835495096488
04-Feb-2014,0.8661815881050301
05-Feb-2014,0.8655488769376779
06-Feb-2014,0.8604871875988611
07-Feb-2014,0.8699778551091427
10-Feb-2014,0.8654856058209428
11-Feb-2014,0.8680797216070864
12-Feb-2014,0.8785194558683961
13-Feb-2014,0.8812401138880103
14-Feb-2014,0.8880417589370454
17-Feb-2014,0.9319835495096488
18-Feb-2014,0.9079405251502689
19-Feb-2014,0.9387219234419488
20-Feb-2014,0.9698829484340399
21-Feb-2014,0.9642518190446061
24-Feb-2014,0.9705789307181272
25-Feb-2014,0.9762733312242962
26-Feb-2014,0.9920911104080987
28-Feb-2014,0.9709182074584769
03-Mar-2014,1.0
04-Mar-2014,0.9659918777319652
05-Mar-2014,1.0
06-Mar-2014,1.0
07-Mar-2014,0.9969751219211062
10-Mar-2014,0.9369096857830729
11-Mar-2014,0.8895610840175319
12-Mar-2014,0.9021544539786407
13-Mar-2014,0.7457250447558491
14-Mar-2014,0.6963392802024816
18-Mar-2014,0.7333786036175072
19-Mar-2014,0.7025125007716525
20-Mar-2014,0.6531267362182851
21-Mar-2014,0.6901660596333107
22-Mar-2014,0.6679424655842953
24-Mar-2014,0.6544848447435025
25-Mar-2014,0.6395456509661089
26-Mar-2014,0.6469535156491141
27-Mar-2014,0.6395456509661089
28-Mar-2014,0.6346688067164639
31-Mar-2014,0.6625717636891166
01-Apr-2014,0.6611827890610532
02-Apr-2014,0.7017717143033522
03-Apr-2014,0.6960306191740231
04-Apr-2014,0.7031298228285696
07-Apr-2014,0.6704117538119637
09-Apr-2014,0.659948144947219
10-Apr-2014,0.6435582443360701
11-Apr-2014,0.6160874128032594
15-Apr-2014,0.6915241681585281
16-Apr-2014,0.6358108525217605
17-Apr-2014,0.5975677510957467
21-Apr-2014,0.6160874128032594
22-Apr-2014,0.5926600407432558
23-Apr-2014,0.5938946848570901
25-Apr-2014,0.6025063275510834
28-Apr-2014,0.5863596655434917
29-Apr-2014,0.595095469861475
30-Apr-2014,0.5901844717967992
02-May-2014,0.5813486927258608
05-May-2014,0.5732008270526245
06-May-2014,0.5631294604148603
07-May-2014,0.5458547322083639
08-May-2014,0.49182952044287337
09-May-2014,0.4884946308277196
12-May-2014,0.5239778563329552
13-May-2014,0.5671980257453478
14-May-2014,0.6120522910691656
15-May-2014,0.6146201560728339
16-May-2014,0.6445674648169145
19-May-2014,0.5746922070515617
20-May-2014,0.4747223992753867
21-May-2014,0.5210171424737495
22-May-2014,0.5491965513771009
23-May-2014,0.5257137106243082
26-May-2014,0.489483042034285
27-May-2014,0.5089402529437419
28-May-2014,0.5247073031634741
29-May-2014,0.45861987990204306
30-May-2014,0.40159012378811776
02-Jun-2014,0.40429313645064263
03-Jun-2014,0.4367651080120317
04-Jun-2014,0.4415504511894996
05-Jun-2014,0.4312961443806399
06-Jun-2014,0.43139868744872856
09-Jun-2014,0.43539786710418377
10-Jun-2014,0.4312961443806399
11-Jun-2014,0.5030762920426579
12-Jun-2014,0.6227098714793546
13-Jun-2014,0.5601585999453104
16-Jun-2014,0.5584495488105004
17-Jun-2014,0.6015176374077112
18-Jun-2014,0.5987831555920153
19-Jun-2014,0.5993642329778506
20-Jun-2014,0.6500546896363139
23-Jun-2014,0.6351851851851851
24-Jun-2014,0.5871742112482853
25-Jun-2014,0.5974622770919067
26-Jun-2014,0.5728446771378708
27-Jun-2014,0.5574775027136805
30-Jun-2014,0.5714835953639833
01-Jul-2014,0.5889912111768619
02-Jul-2014,0.5658811583038622
03-Jul-2014,0.5644528513380971
04-Jul-2014,0.5407065493930364
07-Jul-2014,0.584307974335472
08-Jul-2014,0.6459028414298807
09-Jul-2014,0.6236784884156857
10-Jul-2014,0.6115724215667856
11-Jul-2014,0.6697479958574662
14-Jul-2014,0.5314114767473482
15-Jul-2014,0.4625147312120387
16-Jul-2014,0.4634212673375033
17-Jul-2014,0.47106979325655607
18-Jul-2014,0.4385879842893856
21-Jul-2014,0.39601109773334026
22-Jul-2014,0.3436632989582788
23-Jul-2014,0.3731921071025325
24-Jul-2014,0.4715693707354056
25-Jul-2014,0.5287393860222076
28-Jul-2014,0.46535631931481286
30-Jul-2014,0.5174123870398941
