Date,MinMax_Feature
01-Jan-2009,0.21714697406340053
02-Jan-2009,0.2179312433742238
05-Jan-2009,0.23219438116932423
06-Jan-2009,0.23067577828397876
07-Jan-2009,0.30766894457099475
09-Jan-2009,0.20485952923310555
12-Jan-2009,0.18694001518602893
13-Jan-2009,0.2041002277904328
14-Jan-2009,0.18329536826119963
15-Jan-2009,0.22080485952923312
16-Jan-2009,0.15034168564920275
19-Jan-2009,0.165375854214123
20-Jan-2009,0.17145026575550493
21-Jan-2009,0.20151860288534543
22-Jan-2009,0.1562642369020501
23-Jan-2009,0.0712224753227031
27-Jan-2009,0.12589217919514045
28-Jan-2009,0.14107820804859528
29-Jan-2009,0.12589217919514045
30-Jan-2009,0.1309035687167805
02-Feb-2009,0.14426727410782084
03-Feb-2009,0.1562642369020501
04-Feb-2009,0.11678056188306757
05-Feb-2009,0.11981776765375853
06-Feb-2009,0.165375854214123
09-Feb-2009,0.1927107061503417
10-Feb-2009,0.21336370539104027
11-Feb-2009,0.17145026575550493
12-Feb-2009,0.13500379650721336
13-Feb-2009,0.12589217919514045
16-Feb-2009,0.09552012148823082
17-Feb-2009,0.03477600607441151
18-Feb-2009,0.0
19-Feb-2009,0.01471257394205983
20-Feb-2009,0.005612012740785751
24-Feb-2009,0.0
25-Feb-2009,0.014431749849669308
26-Feb-2009,0.023451593505712603
27-Feb-2009,0.019092002405291714
02-Mar-2009,0.0
03-Mar-2009,0.02425956243488608
04-Mar-2009,0.023217740735228327
05-Mar-2009,0.006508875739644938
06-Mar-2009,0.0
09-Mar-2009,0.017241379310344893
12-Mar-2009,0.0
13-Mar-2009,0.12747314867156595
16-Mar-2009,0.11729790842283777
17-Mar-2009,0.17213114754098358
18-Mar-2009,0.15545505935556814
19-Mar-2009,0.1724137931034483
20-Mar-2009,0.19615602035048046
23-Mar-2009,0.14683436970039568
24-Mar-2009,0.18711136235161108
25-Mar-2009,0.14697569248162806
26-Mar-2009,0.15828151498021484
27-Mar-2009,0.19785189372526854
30-Mar-2009,0.2572074618428491
31-Mar-2009,0.26003391746749577
01-Apr-2009,0.3420011305822499
02-Apr-2009,0.3083663086489543
06-Apr-2009,0.3561334087054834
08-Apr-2009,0.38411531938948557
09-Apr-2009,0.41859807801017535
13-Apr-2009,0.4130864895421142
15-Apr-2009,0.4296212549462974
16-Apr-2009,0.49745618993781804
17-Apr-2009,0.4184567552289428
20-Apr-2009,0.45788581119276434
21-Apr-2009,0.45505935556811766
22-Apr-2009,0.47767100056529116
23-Apr-2009,0.4584511023176938
24-Apr-2009,0.534200113058225
27-Apr-2009,0.5087620124364048
28-Apr-2009,0.5546919163369136
29-Apr-2009,0.5115884680610515
04-May-2009,0.4826172979084229
05-May-2009,0.525720746184285
06-May-2009,0.525720746184285
07-May-2009,0.5794234030525721
08-May-2009,0.5650084793668739
11-May-2009,0.5059355568117582
12-May-2009,0.5115884680610515
13-May-2009,0.6246466930469192
14-May-2009,0.5794234030525721
15-May-2009,0.6167326172979086
18-May-2009,0.6246466930469192
19-May-2009,0.7235726399095536
20-May-2009,0.6215375918598078
21-May-2009,0.7242792538157152
22-May-2009,0.7546636517806672
25-May-2009,0.8143018654607125
26-May-2009,0.7942340305257208
27-May-2009,0.8366308648954213
28-May-2009,0.8479366873940081
29-May-2009,0.8366308648954213
01-Jun-2009,0.774448841153194
02-Jun-2009,0.7556529112492936
03-Jun-2009,0.6953080836630866
04-Jun-2009,0.7150932730356134
05-Jun-2009,0.7801017524024874
08-Jun-2009,0.884680610514415
09-Jun-2009,0.8818541548897684
10-Jun-2009,0.9638213680045224
11-Jun-2009,1.0
12-Jun-2009,0.9956308751489475
15-Jun-2009,0.8605851979345955
16-Jun-2009,0.8632331523897789
17-Jun-2009,0.88216602674434
18-Jun-2009,0.9029524692175295
19-Jun-2009,0.9426717860452801
22-Jun-2009,0.9559115583211969
23-Jun-2009,0.9294320137693632
24-Jun-2009,0.9982788296041308
25-Jun-2009,1.0
26-Jun-2009,0.9818514166340252
29-Jun-2009,1.0
30-Jun-2009,1.0
01-Jul-2009,0.9931506849315069
02-Jul-2009,1.0
03-Jul-2009,1.0
06-Jul-2009,0.9965757468414216
07-Jul-2009,0.9357657338528751
08-Jul-2009,0.9711890423898925
09-Jul-2009,1.0
10-Jul-2009,0.9850402761795167
13-Jul-2009,0.9735327963176065
14-Jul-2009,0.9113924050632911
15-Jul-2009,0.9090909090909091
16-Jul-2009,0.9205983889528193
17-Jul-2009,0.8906789413118527
20-Jul-2009,0.9390103567318757
21-Jul-2009,0.9689298043728424
22-Jul-2009,0.9781357882623706
23-Jul-2009,0.8768699654775605
24-Jul-2009,0.9574223245109321
27-Jul-2009,1.0
28-Jul-2009,1.0
29-Jul-2009,0.9683257918552036
30-Jul-2009,0.9864253393665159
31-Jul-2009,1.0
03-Aug-2009,0.9832501386577926
04-Aug-2009,0.9828064337215752
05-Aug-2009,0.9961175818080976
06-Aug-2009,0.9707154742096504
07-Aug-2009,0.9555185801442042
10-Aug-2009,0.9295618413754853
11-Aug-2009,0.9184692179700499
12-Aug-2009,0.9317803660565723
13-Aug-2009,0.949528563505269
14-Aug-2009,0.9584026622296173
17-Aug-2009,0.9280088740987242
18-Aug-2009,0.9178036605657239
19-Aug-2009,0.9361064891846923
20-Aug-2009,0.922906267332224
21-Aug-2009,0.9339988907376594
24-Aug-2009,0.9584026622296173
25-Aug-2009,0.9478646699944537
26-Aug-2009,0.9850249584026622
27-Aug-2009,1.0
28-Aug-2009,0.9762062859672421
31-Aug-2009,0.9651394422310757
01-Sep-2009,0.9251881363435149
02-Sep-2009,0.8988490482514389
03-Sep-2009,0.887560867640549
04-Sep-2009,0.8216024789729971
07-Sep-2009,0.8711819389110227
08-Sep-2009,0.940681717574148
09-Sep-2009,0.950199203187251
10-Sep-2009,0.9473218238158478
11-Sep-2009,0.9915891987605135
14-Sep-2009,0.9738822487826473
15-Sep-2009,1.0
16-Sep-2009,1.0
17-Sep-2009,1.0
18-Sep-2009,1.0
22-Sep-2009,1.0
23-Sep-2009,1.0
24-Sep-2009,1.0
25-Sep-2009,1.0
29-Sep-2009,1.0
30-Sep-2009,0.986809965803615
01-Oct-2009,0.9826262626262626
05-Oct-2009,0.9276767676767677
06-Oct-2009,0.8949494949494949
07-Oct-2009,0.917979797979798
08-Oct-2009,0.9292929292929293
09-Oct-2009,0.9874747474747475
12-Oct-2009,0.9549898989898989
14-Oct-2009,0.9567676767676768
15-Oct-2009,0.9955555555555555
16-Oct-2009,0.9583838383838383
17-Oct-2009,0.926060606060606
20-Oct-2009,0.9257373737373736
21-Oct-2009,0.9018181818181819
22-Oct-2009,0.8657777777777779
23-Oct-2009,0.8743434343434343
26-Oct-2009,0.9147474747474748
27-Oct-2009,0.9722828282828283
28-Oct-2009,0.9874747474747475
29-Oct-2009,0.9814578005115089
30-Oct-2009,1.0
03-Nov-2009,1.0
04-Nov-2009,1.0
05-Nov-2009,1.0
06-Nov-2009,1.0
09-Nov-2009,1.0
10-Nov-2009,1.0
11-Nov-2009,1.0
12-Nov-2009,1.0
13-Nov-2009,0.9709895350377532
16-Nov-2009,0.9749635713339514
17-Nov-2009,0.9748311034574115
18-Nov-2009,0.9759570804080009
19-Nov-2009,0.9696648562723539
20-Nov-2009,0.9550933898529606
23-Nov-2009,0.8999205192740758
24-Nov-2009,0.9874817856669758
25-Nov-2009,0.9864882765929261
26-Nov-2009,0.9611869121737976
27-Nov-2009,0.9749635713339514
30-Nov-2009,0.9854285335806067
01-Dec-2009,1.0
02-Dec-2009,1.0
03-Dec-2009,0.980544747081712
04-Dec-2009,0.9856031128404671
07-Dec-2009,0.9546044098573282
08-Dec-2009,0.940337224383917
09-Dec-2009,0.977561608300908
10-Dec-2009,0.9221789883268483
11-Dec-2009,0.9610894941634242
14-Dec-2009,0.953307392996109
15-Dec-2009,0.9546044098573282
16-Dec-2009,0.9801556420233464
17-Dec-2009,1.0
18-Dec-2009,1.0
21-Dec-2009,1.0
22-Dec-2009,0.9803725097253332
23-Dec-2009,0.9961098667924084
24-Dec-2009,0.9913945538135094
29-Dec-2009,0.9206648591300248
30-Dec-2009,0.9029824354591537
31-Dec-2009,0.9029824354591537
