Date,MinMax_Feature
03-Jan-2011,0.04722500500901624
04-Jan-2011,0.0444600280504909
05-Jan-2011,0.04317771989581246
06-Jan-2011,0.0375275495892607
07-Jan-2011,0.033279903826888425
10-Jan-2011,0.02426367461430578
11-Jan-2011,0.0159887798036466
12-Jan-2011,0.017932278100581046
13-Jan-2011,0.027028651572831113
14-Jan-2011,0.020456822280104214
17-Jan-2011,0.009557202965337616
18-Jan-2011,0.019495091164095407
19-Jan-2011,0.01534762572630738
20-Jan-2011,0.012402324183530372
21-Jan-2011,0.016008815868563432
24-Jan-2011,0.014926868363053496
25-Jan-2011,0.01941494690442799
27-Jan-2011,0.02314165497896213
28-Jan-2011,0.021218192746944517
31-Jan-2011,0.006010819475055099
01-Feb-2011,0.005369665397715925
02-Feb-2011,0.008916048887998396
03-Feb-2011,0.001781353828909944
04-Feb-2011,0.0026219927144629732
07-Feb-2011,0.004320299434578331
08-Feb-2011,0.0021188957978533892
09-Feb-2011,0.0
10-Feb-2011,0.008351804939835348
11-Feb-2011,0.004472767574414213
14-Feb-2011,0.017237967067764433
15-Feb-2011,0.02060243825205829
16-Feb-2011,0.021037840405319815
17-Feb-2011,0.016208834705509833
18-Feb-2011,0.025490816972767564
21-Feb-2011,0.01866291956934768
22-Feb-2011,0.021631570614312846
23-Feb-2011,0.021196168461051323
24-Feb-2011,0.02072118429385688
25-Feb-2011,0.014130778974034216
28-Feb-2011,0.016208834705509833
01-Mar-2011,0.019019157694743535
03-Mar-2011,0.02173052564914502
04-Mar-2011,0.035821722609246355
07-Mar-2011,0.03293223559214695
08-Mar-2011,0.029270899303356572
09-Mar-2011,0.03477279924002534
10-Mar-2011,0.03394157694743508
11-Mar-2011,0.028835497150095004
14-Mar-2011,0.02798448385053833
15-Mar-2011,0.026124129195693475
16-Mar-2011,0.030497941735275518
17-Mar-2011,0.02428356554781508
18-Mar-2011,0.0209586763774541
21-Mar-2011,0.014566181127295783
22-Mar-2011,0.016545281823939228
23-Mar-2011,0.019276440785307172
24-Mar-2011,0.022086763774540875
25-Mar-2011,0.02618350221659277
28-Mar-2011,0.03002295756808107
29-Mar-2011,0.03346659278024069
30-Mar-2011,0.038315389487017126
31-Mar-2011,0.043896453451551604
01-Apr-2011,0.0434808423052565
04-Apr-2011,0.04931918936035466
05-Apr-2011,0.045064122862571256
06-Apr-2011,0.04417352754908171
07-Apr-2011,0.04231317289423685
08-Apr-2011,0.05024936668777709
11-Apr-2011,0.043203768207726395
13-Apr-2011,0.038394553514882836
15-Apr-2011,0.04993271057631411
18-Apr-2011,0.047795281823939204
19-Apr-2011,0.03924556681443951
20-Apr-2011,0.044549556681443975
21-Apr-2011,0.05076393286890437
25-Apr-2011,0.056542906903103235
26-Apr-2011,0.05614708676377455
27-Apr-2011,0.052386795440152005
28-Apr-2011,0.05262428752374922
29-Apr-2011,0.049813964534515524
02-May-2011,0.047874445851804955
03-May-2011,0.04233296390120331
04-May-2011,0.03833518049398354
05-May-2011,0.030398986700443345
06-May-2011,0.02798448385053833
06-May-2011,0.02798448385053833
09-May-2011,0.03200205826472452
10-May-2011,0.03188331222292593
11-May-2011,0.03006253958201395
12-May-2011,0.028043856871437626
13-May-2011,0.024085655478150735
16-May-2011,0.02250237492083598
17-May-2011,0.0181483533882204
18-May-2011,0.018069189360354645
19-May-2011,0.023986700443318566
20-May-2011,0.02402628245725144
23-May-2011,0.02505541481950604
24-May-2011,0.024758549715009525
25-May-2011,0.024085655478150735
26-May-2011,0.022185718809373048
27-May-2011,0.02032536415452819
30-May-2011,0.027252216592780248
31-May-2011,0.03192289423685876
01-Jun-2011,0.03459468017732741
02-Jun-2011,0.036375870804306515
03-Jun-2011,0.03536652944901837
06-Jun-2011,0.02802406586447121
07-Jun-2011,0.03121041798606714
08-Jun-2011,0.029627137428752382
09-Jun-2011,0.027252216592780248
10-Jun-2011,0.02566893603546549
13-Jun-2011,0.023867954401519974
14-Jun-2011,0.023294015199493357
15-Jun-2011,0.022898195060164668
16-Jun-2011,0.02317526915769477
17-Jun-2011,0.025866846105129838
20-Jun-2011,0.02044411019632678
21-Jun-2011,0.017356713109563025
22-Jun-2011,0.019731633945535156
23-Jun-2011,0.0209586763774541
24-Jun-2011,0.020345155161494606
27-Jun-2011,0.028241766941101972
28-Jun-2011,0.035208201393286905
29-Jun-2011,0.0409475934135529
30-Jun-2011,0.04237254591513619
01-Jul-2011,0.047854654844838494
04-Jul-2011,0.0470432235592147
05-Jul-2011,0.04369854338188726
06-Jul-2011,0.042392336922102605
07-Jul-2011,0.04937856238125396
08-Jul-2011,0.0541679860671311
11-Jul-2011,0.048626504116529454
12-Jul-2011,0.04462872070930969
13-Jul-2011,0.04189756174794174
14-Jul-2011,0.04102675744141861
15-Jul-2011,0.044292273590880296
18-Jul-2011,0.04148195060164664
19-Jul-2011,0.04466830272324256
20-Jul-2011,0.04739946168461051
21-Jul-2011,0.041105921469284365
