Date,MinMax_Feature
03-Jan-2011,0.7742275512220832
04-Jan-2011,0.7755451610778049
05-Jan-2011,0.8071677976151262
06-Jan-2011,0.841425653863891
07-Jan-2011,0.8308847750181172
10-Jan-2011,0.7729099413663615
11-Jan-2011,0.7663218920877529
12-Jan-2011,0.7796297516305422
13-Jan-2011,0.7729758218591475
14-Jan-2011,0.7386520851175967
17-Jan-2011,0.7478753541076488
18-Jan-2011,0.7531457935305357
19-Jan-2011,0.786349561894723
20-Jan-2011,0.7274524013439622
21-Jan-2011,0.7781803807892483
24-Jan-2011,0.7426049146847619
25-Jan-2011,0.7426049146847619
27-Jan-2011,0.6556426642071284
28-Jan-2011,0.6111733315765202
31-Jan-2011,0.6688187627643455
01-Feb-2011,0.7228407668489361
02-Feb-2011,0.7070294485802754
03-Feb-2011,0.6926016206601225
04-Feb-2011,0.689900520455893
07-Feb-2011,0.6562355886422031
08-Feb-2011,0.6595954937742935
09-Feb-2011,0.5831741221424337
10-Feb-2011,0.5607747545951643
11-Feb-2011,0.5246425008313935
14-Feb-2011,0.533998371335505
15-Feb-2011,0.5950732899022803
16-Feb-2011,0.5628819774548419
17-Feb-2011,0.5567703381773734
18-Feb-2011,0.5630292598967299
21-Feb-2011,0.5802409638554218
22-Feb-2011,0.5719793459552497
23-Feb-2011,0.5807455612930609
24-Feb-2011,0.6118695621418972
25-Feb-2011,0.5439626511989815
28-Feb-2011,0.5637688335573319
01-Mar-2011,0.5723986701563273
03-Mar-2011,0.6128214415067005
04-Mar-2011,0.6286128214415069
07-Mar-2011,0.5855796140816026
08-Mar-2011,0.6680659891000148
09-Mar-2011,0.650390337310355
10-Mar-2011,0.6562822212402416
11-Mar-2011,0.613566062748564
14-Mar-2011,0.6282957725732804
15-Mar-2011,0.6134187656503168
16-Mar-2011,0.5855059655324791
17-Mar-2011,0.5620120783620564
18-Mar-2011,0.5428634555899249
21-Mar-2011,0.5089851229930771
22-Mar-2011,0.5192959198703786
23-Mar-2011,0.5399175136249816
24-Mar-2011,0.5855796140816026
25-Mar-2011,0.5811607011341877
28-Mar-2011,0.5664309913094713
29-Mar-2011,0.5708499042568862
30-Mar-2011,0.6693916629842395
31-Mar-2011,0.6960524377669761
01-Apr-2011,0.7078362056267492
04-Apr-2011,0.6886875828546178
05-Apr-2011,0.6945794667845044
06-Apr-2011,0.6989983797319194
07-Apr-2011,0.704890263661806
08-Apr-2011,0.679849756959788
11-Apr-2011,0.6886875828546178
13-Apr-2011,0.659228163205185
15-Apr-2011,0.7093091766092209
18-Apr-2011,0.7240388864339373
19-Apr-2011,0.7093091766092209
20-Apr-2011,0.6873619089703932
21-Apr-2011,0.764910463223324
25-Apr-2011,0.7185087990120409
26-Apr-2011,0.7090151281259648
27-Apr-2011,0.7354893485643719
28-Apr-2011,0.7320932386539056
29-Apr-2011,0.7709941339919729
02-May-2011,0.7555572707625812
03-May-2011,0.767134918184625
04-May-2011,0.7416640938561285
05-May-2011,0.6261963569002781
06-May-2011,0.6042760111145417
06-May-2011,0.6042760111145417
09-May-2011,0.6629360913862304
10-May-2011,0.6254245137388085
11-May-2011,0.6239580117320161
12-May-2011,0.5711340206185569
13-May-2011,0.6113985169856873
16-May-2011,0.6598551474392136
17-May-2011,0.6251077772029662
18-May-2011,0.6338161752026212
19-May-2011,0.5734609415416452
20-May-2011,0.5820831177789274
23-May-2011,0.5820831177789274
24-May-2011,0.5398344542162442
25-May-2011,0.4964649077427141
26-May-2011,0.47607007404731805
27-May-2011,0.4447283740299074
30-May-2011,0.4806927881885294
31-May-2011,0.5071928828317245
01-Jun-2011,0.5678591709256104
02-Jun-2011,0.5393715691841758
03-Jun-2011,0.5789324247586601
06-Jun-2011,0.4750141964792733
07-Jun-2011,0.5509180389929964
08-Jun-2011,0.550728752602688
09-Jun-2011,0.5185500662502367
10-Jun-2011,0.4844785159947001
13-Jun-2011,0.4559909142532654
14-Jun-2011,0.4371569184175659
15-Jun-2011,0.4125496876774561
16-Jun-2011,0.4373462048078743
