Date,MinMax_Feature
01-Jan-2008,0.8523023956390762
02-Jan-2008,0.8741070147754985
03-Jan-2008,0.920011476115335
04-Jan-2008,0.9372256491177736
07-Jan-2008,0.9441113183187491
08-Jan-2008,0.98313011045761
09-Jan-2008,0.9429637067852531
10-Jan-2008,0.968548617051611
11-Jan-2008,0.9428856572569146
14-Jan-2008,0.9816652409466781
15-Jan-2008,0.9033932135728543
16-Jan-2008,0.8544910179640718
17-Jan-2008,0.8345309381237525
18-Jan-2008,0.8117194183062446
21-Jan-2008,0.8003136583974907
22-Jan-2008,0.6976618192187054
23-Jan-2008,0.6577416595380666
24-Jan-2008,0.6691474194468205
25-Jan-2008,0.7244653550042771
28-Jan-2008,0.7147704590818362
29-Jan-2008,0.7832050185343598
30-Jan-2008,0.7853150841174792
31-Jan-2008,0.8048759623609922
01-Feb-2008,0.8031650983746792
04-Feb-2008,0.9035357855717137
05-Feb-2008,0.904676361562589
06-Feb-2008,0.897262617621899
07-Feb-2008,0.8887082976903335
08-Feb-2008,0.8510692899914456
11-Feb-2008,0.7791559737667522
12-Feb-2008,0.7119190191046478
13-Feb-2008,0.6948103792415169
14-Feb-2008,0.76036498431708
15-Feb-2008,0.7894781864841744
18-Feb-2008,0.8687482178500142
19-Feb-2008,0.8470772740233817
20-Feb-2008,0.8060165383518676
21-Feb-2008,0.7712289706301682
22-Feb-2008,0.6919589392643284
25-Feb-2008,0.6640148274878813
26-Feb-2008,0.6703450242372397
27-Feb-2008,0.6662959794696321
28-Feb-2008,0.7204733390362132
29-Feb-2008,0.754690618762475
03-Mar-2008,0.7700883946392928
04-Mar-2008,0.6548902195608782
05-Mar-2008,0.6469061876247505
07-Mar-2008,0.7347305389221557
10-Mar-2008,0.6265183917878528
11-Mar-2008,0.6377815796977473
12-Mar-2008,0.6538066723695465
13-Mar-2008,0.6184488166524094
14-Mar-2008,0.5841745081266039
17-Mar-2008,0.5579412603364698
18-Mar-2008,0.4404619332763045
19-Mar-2008,0.47011690903906467
24-Mar-2008,0.5121186199030511
25-Mar-2008,0.5721984602224123
26-Mar-2008,0.6799828913601368
27-Mar-2008,0.7033646991730823
28-Mar-2008,0.7033646991730823
31-Mar-2008,0.6577131451382947
01-Apr-2008,0.5796122041631023
02-Apr-2008,0.5687767322497861
03-Apr-2008,0.5662260507945938
04-Apr-2008,0.5552463627839447
07-Apr-2008,0.4477725638369187
08-Apr-2008,0.46788347857882867
09-Apr-2008,0.46983362788713495
10-Apr-2008,0.536748126028399
11-Apr-2008,0.5391858126637821
15-Apr-2008,0.49627684226788193
16-Apr-2008,0.5086358720840414
17-Apr-2008,0.5333539317163603
21-Apr-2008,0.5730609418282548
22-Apr-2008,0.6026504658776126
23-Apr-2008,0.6255351296902543
24-Apr-2008,0.6095756736338453
25-Apr-2008,0.6221669604633593
28-Apr-2008,0.7040103248552002
29-Apr-2008,0.7105577940065475
30-Apr-2008,0.8236275497355829
02-May-2008,0.76696675900277
05-May-2008,0.7575232938806346
06-May-2008,0.7008625031478216
07-May-2008,0.7134537899773357
08-May-2008,0.7090468395870058
09-May-2008,0.7078007210750573
12-May-2008,0.6485465212635486
13-May-2008,0.6982664324306407
14-May-2008,0.6485465212635486
15-May-2008,0.709760129550285
16-May-2008,0.7495178480798511
20-May-2008,0.698939808481532
21-May-2008,0.7056027402048163
22-May-2008,0.6301073013875782
23-May-2008,0.6196218237740729
26-May-2008,0.6266121421830764
27-May-2008,0.5887945195903674
28-May-2008,0.5385341302296319
29-May-2008,0.5448254167977351
30-May-2008,0.521023382615078
02-Jun-2008,0.5769808814791514
03-Jun-2008,0.5385341302296319
04-Jun-2008,0.5028835063437139
05-Jun-2008,0.45653769529202043
06-Jun-2008,0.4756212645486002
09-Jun-2008,0.3533137378402966
10-Jun-2008,0.30705437749317654
11-Jun-2008,0.2702428441458465
12-Jun-2008,0.2755616208272097
13-Jun-2008,0.2997277131440291
16-Jun-2008,0.2716149793132713
17-Jun-2008,0.2869974185791576
18-Jun-2008,0.37533711852377566
19-Jun-2008,0.32253222026947864
20-Jun-2008,0.29592681825026346
23-Jun-2008,0.21670531878492946
24-Jun-2008,0.26993118655666654
25-Jun-2008,0.2539634262251454
26-Jun-2008,0.23191270957685434
27-Jun-2008,0.2187909630657722
30-Jun-2008,0.13397332099622175
01-Jul-2008,0.06288071555247124
02-Jul-2008,0.0
03-Jul-2008,0.12021022811987475
04-Jul-2008,0.06247204413299534
07-Jul-2008,0.17835843148948857
08-Jul-2008,0.13512002385567318
09-Jul-2008,0.17984941106306843
10-Jul-2008,0.1723945131951692
11-Jul-2008,0.21339645146861486
14-Jul-2008,0.09046518562695684
15-Jul-2008,0.06795139406590137
16-Jul-2008,0.03654208315225267
17-Jul-2008,0.052365153743544106
18-Jul-2008,0.134555528953039
21-Jul-2008,0.2611075007695728
22-Jul-2008,0.24742620651913672
23-Jul-2008,0.3637172076478435
24-Jul-2008,0.4560659438382871
25-Jul-2008,0.40134076683654274
28-Jul-2008,0.3399459588877108
29-Jul-2008,0.32951397202175325
30-Jul-2008,0.268324383486678
31-Jul-2008,0.3637172076478435
01-Aug-2008,0.30899203064609915
04-Aug-2008,0.45332968498819987
05-Aug-2008,0.4451209084379382
06-Aug-2008,0.5552553271539488
07-Aug-2008,0.4604097547628005
08-Aug-2008,0.5006669630947086
11-Aug-2008,0.5689366214043848
12-Aug-2008,0.5699627184731675
13-Aug-2008,0.5005301501522044
14-Aug-2008,0.4868488559017683
18-Aug-2008,0.3899510893730546
19-Aug-2008,0.43212367890002396
20-Aug-2008,0.39997263741149913
21-Aug-2008,0.4045900742210213
22-Aug-2008,0.3348838800150494
25-Aug-2008,0.4116017375243698
26-Aug-2008,0.42186270821219685
27-Aug-2008,0.4382802613127202
28-Aug-2008,0.3979204432739337
29-Aug-2008,0.4382802613127202
01-Sep-2008,0.4102336080993262
02-Sep-2008,0.42528303177480586
04-Sep-2008,0.48000820877655026
05-Sep-2008,0.45264562027567806
08-Sep-2008,0.41844238464958783
09-Sep-2008,0.438964326025242
10-Sep-2008,0.43212367890002396
11-Sep-2008,0.4088654786742826
12-Sep-2008,0.38765947258610667
15-Sep-2008,0.29510551698190635
16-Sep-2008,0.28162944214522695
17-Sep-2008,0.32975339467113585
18-Sep-2008,0.27752505387009613
19-Sep-2008,0.3637172076478435
22-Sep-2008,0.42815610356739736
23-Sep-2008,0.3979204432739337
24-Sep-2008,0.3500359133974074
25-Sep-2008,0.3198686595751959
26-Sep-2008,0.295310736395663
29-Sep-2008,0.25426685364435475
30-Sep-2008,0.18907548654102682
01-Oct-2008,0.2939426069706194
03-Oct-2008,0.3363546191469713
06-Oct-2008,0.2433218182440059
07-Oct-2008,0.19270102951739235
08-Oct-2008,0.137975852515648
10-Oct-2008,0.025105174949550255
13-Oct-2008,0.03399801621233371
14-Oct-2008,0.10035229332694875
15-Oct-2008,0.05520402230050966
16-Oct-2008,0.0
17-Oct-2008,0.09179647643017484
20-Oct-2008,0.06111829127270262
21-Oct-2008,0.13601115570369365
22-Oct-2008,0.17002244745255427
23-Oct-2008,0.10744167063465072
24-Oct-2008,0.013570505407795417
27-Oct-2008,0.0
28-Oct-2008,0.01961757407677706
29-Oct-2008,0.07800321121004228
31-Oct-2008,0.04238797255875049
03-Nov-2008,0.2314990512333966
04-Nov-2008,0.22338344767187265
05-Nov-2008,0.2817690848051379
06-Nov-2008,0.13580499197197485
07-Nov-2008,0.11069916800467079
10-Nov-2008,0.15682382133995032
11-Nov-2008,0.17083637425193396
12-Nov-2008,0.10777988614800754
14-Nov-2008,0.13580499197197485
17-Nov-2008,0.056925996204933584
18-Nov-2008,0.007356590278791364
19-Nov-2008,0.0012213827188547921
20-Nov-2008,0.0
21-Nov-2008,0.0067087504292015765
24-Nov-2008,0.0781278888566071
25-Nov-2008,0.07025699268376429
26-Nov-2008,0.040622276220913384
28-Nov-2008,0.05963920657140597
01-Dec-2008,0.10189905179472283
02-Dec-2008,0.05435672591849137
03-Dec-2008,0.07020416787723519
04-Dec-2008,0.07126066400781811
05-Dec-2008,0.11774649375346666
08-Dec-2008,0.1431024008874568
10-Dec-2008,0.13148094345104464
11-Dec-2008,0.17585378093552737
12-Dec-2008,0.13890282876838964
15-Dec-2008,0.1927577190248541
16-Dec-2008,0.16645096537333937
17-Dec-2008,0.14418530942130425
18-Dec-2008,0.1387179419455377
19-Dec-2008,0.12567021473283857
22-Dec-2008,0.12833786746256043
23-Dec-2008,0.10382715723303672
24-Dec-2008,0.09133409048889363
26-Dec-2008,0.09661657114180823
29-Dec-2008,0.0807691291830644
30-Dec-2008,0.11510525342700936
31-Dec-2008,0.13359393571221048
