Date,MinMax_Feature
01-Jan-2015,0.7031587573567758
02-Jan-2015,0.695708857930418
05-Jan-2015,0.6967518438501081
06-Jan-2015,0.6286597630931983
07-Jan-2015,0.5877598152424942
08-Jan-2015,0.5765104671086941
09-Jan-2015,0.6025851151009461
12-Jan-2015,0.6457945317738211
13-Jan-2015,0.6882589585040603
14-Jan-2015,0.6845340087908814
15-Jan-2015,0.700625791551814
16-Jan-2015,0.712098636668405
19-Jan-2015,0.7404082544885645
20-Jan-2015,0.7865976309319825
21-Jan-2015,0.7385457796319751
22-Jan-2015,0.7777322506146167
23-Jan-2015,0.8221709006928407
27-Jan-2015,0.7738210534157789
28-Jan-2015,0.695708857930418
29-Jan-2015,0.7061387171273189
30-Jan-2015,0.8074573493257842
02-Feb-2015,0.6657230127393281
03-Feb-2015,0.6078000446993966
04-Feb-2015,0.6100350145273039
05-Feb-2015,0.5973701855024958
06-Feb-2015,0.5876853162482307
09-Feb-2015,0.5563957386575281
10-Feb-2015,0.6145422036802505
11-Feb-2015,0.6363331595023469
12-Feb-2015,0.6770841093645237
13-Feb-2015,0.8000074498994264
16-Feb-2015,0.7940475303583403
18-Feb-2015,0.7679728823660882
19-Feb-2015,0.7903598301422933
20-Feb-2015,0.8283170677195859
23-Feb-2015,0.831446025478656
24-Feb-2015,0.8111822990389631
25-Feb-2015,0.8111822990389631
26-Feb-2015,0.7202935260373986
27-Feb-2015,0.7173135662668555
28-Feb-2015,0.743835208224689
02-Mar-2015,0.8022424197273338
03-Mar-2015,0.8365119570885794
04-Mar-2015,0.8356924681516801
05-Mar-2015,0.8209416672874916
09-Mar-2015,0.8684720256276542
10-Mar-2015,0.8894062430157194
11-Mar-2015,0.8736497057289727
12-Mar-2015,0.8819563435893617
13-Mar-2015,0.8737614542203681
16-Mar-2015,0.8223571481784997
17-Mar-2015,0.8000074498994264
18-Mar-2015,0.8632570960292038
19-Mar-2015,0.8819563435893617
20-Mar-2015,0.8582656634135439
23-Mar-2015,0.8521567458839306
24-Mar-2015,0.9035610519257992
25-Mar-2015,0.9229307904343292
26-Mar-2015,0.8819563435893617
27-Mar-2015,0.855807196602846
30-Mar-2015,0.8728674662892053
31-Mar-2015,0.8700365045071893
01-Apr-2015,0.9348506295165017
06-Apr-2015,0.9266557401475082
07-Apr-2015,0.9929223252137674
08-Apr-2015,0.9929577464788732
09-Apr-2015,0.9997277615190909
10-Apr-2015,0.9935683658885185
13-Apr-2015,0.9884863523573201
15-Apr-2015,0.9884863523573201
16-Apr-2015,0.955401157981803
17-Apr-2015,0.9126550868486353
20-Apr-2015,0.902464846980976
21-Apr-2015,0.8534325889164599
22-Apr-2015,0.7966253101736973
23-Apr-2015,0.8556162117452438
24-Apr-2015,0.8101571546732836
27-Apr-2015,0.8065177832919768
28-Apr-2015,0.7284367245657568
29-Apr-2015,0.7456410256410256
30-Apr-2015,0.7238047973531844
04-May-2015,0.6907196029776674
05-May-2015,0.7304218362282878
06-May-2015,0.7304218362282878
07-May-2015,0.678279569892473
08-May-2015,0.7032919768403639
11-May-2015,0.7238047973531844
12-May-2015,0.7310835401157981
13-May-2015,0.8011910669975184
14-May-2015,0.8002315963606286
15-May-2015,0.8144582299421008
18-May-2015,0.803209263854425
19-May-2015,0.8793052109181141
20-May-2015,0.8924931725837607
21-May-2015,0.8838340105242123
22-May-2015,0.8819023512955437
25-May-2015,0.888198757763975
26-May-2015,0.859480398049823
27-May-2015,0.7968597653229332
28-May-2015,0.8583868473254211
29-May-2015,0.8437279359849376
01-Jun-2015,0.8188481323336583
02-Jun-2015,0.8168308509565275
03-Jun-2015,0.777830077665333
04-Jun-2015,0.7550347981037554
05-Jun-2015,0.7529502740140537
08-Jun-2015,0.7421945309795777
09-Jun-2015,0.7248875043267566
10-Jun-2015,0.6629574149368714
11-Jun-2015,0.6973261646158841
12-Jun-2015,0.6527261573990544
15-Jun-2015,0.6624688774221483
16-Jun-2015,0.6569119185941615
17-Jun-2015,0.6410348933713419
18-Jun-2015,0.6925874736306105
19-Jun-2015,0.7007731958762887
22-Jun-2015,0.7049168124464956
23-Jun-2015,0.730226672125656
24-Jun-2015,0.7347642057159979
25-Jun-2015,0.7176970018572565
26-Jun-2015,0.7670956737478678
29-Jun-2015,0.7476426064527041
30-Jun-2015,0.7459512030106981
01-Jul-2015,0.7890819907818513
02-Jul-2015,0.8054464632514781
03-Jul-2015,0.7899098010444089
06-Jul-2015,0.7830046178412671
07-Jul-2015,0.9297397609080316
08-Jul-2015,0.9406154244529799
09-Jul-2015,0.9262871693064606
10-Jul-2015,0.945966941435415
13-Jul-2015,0.9596909930516592
14-Jul-2015,1.0
15-Jul-2015,0.9943895386474473
16-Jul-2015,0.9957184449392019
17-Jul-2015,1.0
20-Jul-2015,1.0
21-Jul-2015,0.9935370152761457
22-Jul-2015,0.9345432300163132
23-Jul-2015,0.9540783034257747
24-Jul-2015,0.9965334420880914
27-Jul-2015,0.9708400545973446
28-Jul-2015,0.9724117963353601
29-Jul-2015,0.8632998304173388
30-Jul-2015,0.8417917855813376
31-Jul-2015,1.0
03-Aug-2015,1.0
04-Aug-2015,1.0
05-Aug-2015,1.0
06-Aug-2015,1.0
07-Aug-2015,0.99443437742687
10-Aug-2015,0.9937872120113899
11-Aug-2015,1.0
12-Aug-2015,0.9750040683482503
13-Aug-2015,1.0
14-Aug-2015,1.0
17-Aug-2015,0.9520577284259778
18-Aug-2015,0.9425022241260008
19-Aug-2015,0.9578699597461964
20-Aug-2015,0.9721975847717814
21-Aug-2015,1.0
24-Aug-2015,0.8971497192102565
25-Aug-2015,0.844876911666019
26-Aug-2015,0.8644477633169758
27-Aug-2015,0.8751752651447059
28-Aug-2015,0.9528312061837135
31-Aug-2015,0.9309724968542153
01-Sep-2015,1.0
02-Sep-2015,0.9622621261983116
03-Sep-2015,0.9515667477464589
04-Sep-2015,0.9265631706968095
07-Sep-2015,0.8407139791100303
08-Sep-2015,0.7456359994276722
09-Sep-2015,0.8264057805122338
10-Sep-2015,0.7963943339533556
11-Sep-2015,0.796358563456861
14-Sep-2015,0.7988624982114754
15-Sep-2015,0.8049434826155389
16-Sep-2015,0.8013306624695952
18-Sep-2015,0.8106667620546576
21-Sep-2015,0.7829803977679214
22-Sep-2015,0.7834454142223495
23-Sep-2015,0.7188796680497926
24-Sep-2015,0.7477106882243527
28-Sep-2015,0.7777579052797255
29-Sep-2015,0.8824939190155959
30-Sep-2015,0.8464372585491489
01-Oct-2015,0.9364000572327946
05-Oct-2015,0.9480254685935043
06-Oct-2015,0.949456288453284
07-Oct-2015,0.9594720274717415
08-Oct-2015,0.9437330090141653
09-Oct-2015,0.970203176420089
12-Oct-2015,0.9415867792244959
13-Oct-2015,0.9265631706968095
14-Oct-2015,0.9480254685935043
15-Oct-2015,0.9265631706968095
16-Oct-2015,0.9311417942481042
19-Oct-2015,0.9457914596331308
20-Oct-2015,1.0
21-Oct-2015,0.9402877177763317
23-Oct-2015,0.8795475389789053
26-Oct-2015,0.9261693671660041
27-Oct-2015,0.9062595536533167
28-Oct-2015,0.887190461632528
29-Oct-2015,0.8221874044634665
30-Oct-2015,0.9338122898196268
02-Nov-2015,0.9276979516967285
03-Nov-2015,0.9712626108223782
04-Nov-2015,0.994267808009783
05-Nov-2015,0.9675175787221033
06-Nov-2015,0.9315194130235399
09-Nov-2015,0.4056863344542953
10-Nov-2015,0.35065729134821155
11-Nov-2015,0.18641088352185875
13-Nov-2015,0.21155609905227765
16-Nov-2015,0.30632833995719966
17-Nov-2015,0.32161418526444513
18-Nov-2015,0.293335371446041
19-Nov-2015,0.27575664934270866
20-Nov-2015,0.2123203913176399
23-Nov-2015,0.24518495872821772
24-Nov-2015,0.2749923570773464
26-Nov-2015,0.08468358300214013
27-Nov-2015,0.06939773769489464
30-Nov-2015,0.057933353714460525
01-Dec-2015,0.07092632222561919
02-Dec-2015,0.1420055029043107
03-Dec-2015,0.15881993274228073
04-Dec-2015,0.1184653011311525
07-Dec-2015,0.1251528584530724
08-Dec-2015,0.08376643228370553
09-Dec-2015,0.0
10-Dec-2015,0.0
11-Dec-2015,0.0005545696539485357
14-Dec-2015,0.0
15-Dec-2015,0.030465689830262578
16-Dec-2015,0.027491658203975106
17-Dec-2015,0.04860002901494268
18-Dec-2015,0.02611344842593935
21-Dec-2015,0.010517916727114461
22-Dec-2015,0.03713912665022472
23-Dec-2015,0.033367184099811396
24-Dec-2015,0.050413462933410695
28-Dec-2015,0.033367184099811396
29-Dec-2015,0.09502393732772375
30-Dec-2015,0.103003046568983
31-Dec-2015,0.11605977078195268
