Date,MinMax_Feature
01-Jan-2014,0.5257452574525745
02-Jan-2014,0.5017163504968384
03-Jan-2014,0.4995483288166215
06-Jan-2014,0.4959349593495935
07-Jan-2014,0.5103884372177055
08-Jan-2014,0.5244805781391146
09-Jan-2014,0.5438121047877146
10-Jan-2014,0.5183378500451673
13-Jan-2014,0.5429087624209575
14-Jan-2014,0.5938572719060525
15-Jan-2014,0.6191508581752485
16-Jan-2014,0.6982836495031617
17-Jan-2014,0.7199638663053297
20-Jan-2014,0.6925022583559168
21-Jan-2014,0.6693766937669376
22-Jan-2014,0.6699186991869918
23-Jan-2014,0.6628726287262874
24-Jan-2014,0.7091237579042458
27-Jan-2014,0.6585365853658537
28-Jan-2014,0.6495031616982837
29-Jan-2014,0.6621499548328816
30-Jan-2014,0.5727190605239386
31-Jan-2014,0.6361336946702799
03-Feb-2014,0.5396567299006324
04-Feb-2014,0.4670280036133695
05-Feb-2014,0.4883468834688346
06-Feb-2014,0.4950316169828365
07-Feb-2014,0.49882565492321573
10-Feb-2014,0.4715447154471545
11-Feb-2014,0.4019873532068654
12-Feb-2014,0.4561878952122855
13-Feb-2014,0.46070460704607047
14-Feb-2014,0.39909665763324315
17-Feb-2014,0.4128274616079494
18-Feb-2014,0.4572719060523937
19-Feb-2014,0.5468834688346884
20-Feb-2014,0.5300813008130083
21-Feb-2014,0.5042457091237578
24-Feb-2014,0.5212285456187895
25-Feb-2014,0.5866305329719965
26-Feb-2014,0.5826558265582655
28-Feb-2014,0.5763324299909666
03-Mar-2014,0.5862691960252936
04-Mar-2014,0.5718157181571816
05-Mar-2014,0.6187895212285456
06-Mar-2014,0.6404697380307136
07-Mar-2014,0.6688346883468835
10-Mar-2014,0.6802168021680217
11-Mar-2014,0.7134598012646794
12-Mar-2014,0.6991869918699187
13-Mar-2014,0.7420054200542007
14-Mar-2014,0.7311653116531166
18-Mar-2014,0.748148148148148
19-Mar-2014,0.7344173441734417
20-Mar-2014,0.7777777777777778
21-Mar-2014,0.7208672086720868
22-Mar-2014,0.6964769647696477
24-Mar-2014,0.6950316169828366
25-Mar-2014,0.7351400180668475
26-Mar-2014,0.7958446251129178
27-Mar-2014,0.7868112014453478
28-Mar-2014,0.8211382113821138
31-Mar-2014,0.824390243902439
01-Apr-2014,0.8392050587172538
02-Apr-2014,0.856549232158988
03-Apr-2014,0.8901535682023488
04-Apr-2014,0.90063233965673
07-Apr-2014,0.8757000903342368
09-Apr-2014,0.9015356820234869
10-Apr-2014,0.983739837398374
11-Apr-2014,0.9656729900632339
15-Apr-2014,0.9494128274616079
16-Apr-2014,0.8332429990966577
17-Apr-2014,0.7958446251129178
21-Apr-2014,0.8104787714543811
22-Apr-2014,0.8106594399277327
23-Apr-2014,0.7922312556458898
25-Apr-2014,0.8392050587172538
28-Apr-2014,0.847515808491418
29-Apr-2014,0.8252935862691959
30-Apr-2014,0.8570912375790426
02-May-2014,0.885817524841915
05-May-2014,0.9295392953929539
06-May-2014,0.8644986449864499
07-May-2014,0.8247515808491418
08-May-2014,0.7450767841011745
09-May-2014,0.7271906052393857
12-May-2014,0.8296296296296297
13-May-2014,0.9150858175248419
14-May-2014,0.9295392953929539
15-May-2014,0.8428184281842819
16-May-2014,0.9656729900632339
19-May-2014,0.8943089430894309
20-May-2014,0.971093044263776
21-May-2014,0.9979155810317873
22-May-2014,1.0
23-May-2014,0.9487847222222222
26-May-2014,0.9602430555555554
27-May-2014,0.9765625
28-May-2014,0.9001736111111112
29-May-2014,0.8588541666666667
30-May-2014,0.8550347222222222
02-Jun-2014,0.7717013888888888
03-Jun-2014,0.8515625
04-Jun-2014,0.9210069444444444
05-Jun-2014,0.8585069444444444
06-Jun-2014,0.903298611111111
09-Jun-2014,0.9973958333333334
10-Jun-2014,0.9842573579739904
11-Jun-2014,0.9897248922770964
12-Jun-2014,0.9838895281933258
13-Jun-2014,0.9937746735499546
16-Jun-2014,0.978590950501063
17-Jun-2014,0.9246887336774978
