Date,MinMax_Feature
01-Jan-2015,0.019592204020696606
02-Jan-2015,0.02083972431846537
05-Jan-2015,0.03634169785467418
06-Jan-2015,0.02411190870605561
07-Jan-2015,0.017976562979323908
08-Jan-2015,0.026402437777368743
09-Jan-2015,0.02415281101090045
12-Jan-2015,0.06992249013231899
13-Jan-2015,0.0763850542978098
14-Jan-2015,0.07258113994723606
15-Jan-2015,0.08759228582530622
16-Jan-2015,0.09282778084545068
19-Jan-2015,0.08137513548888484
20-Jan-2015,0.0760578358590507
21-Jan-2015,0.0860789005460458
22-Jan-2015,0.10378959854387806
23-Jan-2015,0.11409697936478724
27-Jan-2015,0.12268646338221163
28-Jan-2015,0.09364582694234824
29-Jan-2015,0.09160071170010434
30-Jan-2015,0.09834959199950921
02-Feb-2015,0.0901691310305336
03-Feb-2015,0.08826717385524674
04-Feb-2015,0.08951469415301559
05-Feb-2015,0.09397304538110735
06-Feb-2015,0.11614209460703115
09-Feb-2015,0.11409697936478724
10-Feb-2015,0.1316849704480848
11-Feb-2015,0.14702333476491405
12-Feb-2015,0.148045892386036
13-Feb-2015,0.15483567499028572
16-Feb-2015,0.14694153015522438
18-Feb-2015,0.15113401640182436
19-Feb-2015,0.15254514591897259
20-Feb-2015,0.1666564410904555
23-Feb-2015,0.15499928420966527
24-Feb-2015,0.1464098001922409
25-Feb-2015,0.15045912837188385
26-Feb-2015,0.15806695707303112
27-Feb-2015,0.14473280569360092
28-Feb-2015,0.14467145223633357
02-Mar-2015,0.15622635335501162
03-Mar-2015,0.15090905372517746
04-Mar-2015,0.15499928420966527
05-Mar-2015,0.14152197476327805
09-Mar-2015,0.13822933922326527
10-Mar-2015,0.11331983557273453
11-Mar-2015,0.11168374337893941
12-Mar-2015,0.10550749534736287
13-Mar-2015,0.12432255557600676
16-Mar-2015,0.11841217252592195
17-Mar-2015,0.1413583655438985
18-Mar-2015,0.13638873550524577
19-Mar-2015,0.128249176841115
20-Mar-2015,0.13086692435118724
23-Mar-2015,0.1357752009325726
24-Mar-2015,0.1283718837556497
25-Mar-2015,0.12346360717426436
26-Mar-2015,0.11736916375237749
27-Mar-2015,0.09937214962063116
30-Mar-2015,0.11638750843610038
31-Mar-2015,0.13250301654498237
01-Apr-2015,0.11364705401149362
06-Apr-2015,0.10550749534736287
07-Apr-2015,0.10387140315356774
08-Apr-2015,0.1069390760169336
09-Apr-2015,0.11875984211710339
10-Apr-2015,0.11826901445896473
13-Apr-2015,0.1296398552058409
15-Apr-2015,0.1290263206331677
16-Apr-2015,0.12309548643066041
17-Apr-2015,0.10593696954823416
20-Apr-2015,0.10428042620201652
21-Apr-2015,0.09282778084545068
22-Apr-2015,0.09407530114321953
23-Apr-2015,0.09311409697936475
24-Apr-2015,0.08787860195922048
27-Apr-2015,0.03229236967503121
28-Apr-2015,0.02492995480295317
29-Apr-2015,0.016299568480683944
