Date,MinMax_Feature
01-Jan-2013,0.8469103185087331
02-Jan-2013,0.8781740789666814
03-Jan-2013,0.8979891384118597
04-Jan-2013,0.9889916336415676
07-Jan-2013,1.0
08-Jan-2013,0.9989891696750905
09-Jan-2013,0.9920558827557866
10-Jan-2013,1.0
11-Jan-2013,1.0
14-Jan-2013,0.9706362153344203
15-Jan-2013,1.0
16-Jan-2013,0.9782403027436142
17-Jan-2013,1.0
18-Jan-2013,0.9910217501264543
21-Jan-2013,0.8798684876074861
22-Jan-2013,0.9581436519979769
23-Jan-2013,0.9630753667172486
24-Jan-2013,0.9607991906929692
25-Jan-2013,0.9936772888214467
28-Jan-2013,1.0
29-Jan-2013,0.9890560875512994
30-Jan-2013,0.9996269120756123
31-Jan-2013,0.9797288894416115
01-Feb-2013,0.9424200970028601
04-Feb-2013,1.0
05-Feb-2013,0.9180755842864246
06-Feb-2013,0.907260069617106
07-Feb-2013,0.8751864743908502
08-Feb-2013,0.8478368970661362
11-Feb-2013,0.8222277473893586
12-Feb-2013,0.9398309298856289
13-Feb-2013,0.9370959721531578
14-Feb-2013,0.9022874191944308
15-Feb-2013,0.8127797115862756
18-Feb-2013,0.6908254599701643
19-Feb-2013,0.6461959224266536
20-Feb-2013,0.7082297364495278
21-Feb-2013,0.6979114868224764
22-Feb-2013,0.6760318249627053
25-Feb-2013,0.6511685728493288
26-Feb-2013,0.6464445549477871
27-Feb-2013,0.5206364992541026
28-Feb-2013,0.559174540029836
01-Mar-2013,0.5193933366484338
04-Mar-2013,0.49229239184485324
05-Mar-2013,0.5517155643958231
06-Mar-2013,0.6384883142715071
07-Mar-2013,0.643709597215316
08-Mar-2013,0.6810044753853806
11-Mar-2013,0.6859771258080558
12-Mar-2013,0.6636001989060171
13-Mar-2013,0.6785181501740429
14-Mar-2013,0.6586275484833418
15-Mar-2013,0.6934361014420688
18-Mar-2013,0.6163600198906019
19-Mar-2013,0.6361263053207362
20-Mar-2013,0.5964694181999007
21-Mar-2013,0.6387369467926406
22-Mar-2013,0.5399055196419693
25-Mar-2013,0.6238189955246147
26-Mar-2013,0.5293386374937844
28-Mar-2013,0.5282197911486823
01-Apr-2013,0.5865241173545501
02-Apr-2013,0.7008950770760817
03-Apr-2013,0.750372948781701
04-Apr-2013,0.7251367478866237
05-Apr-2013,0.8202386872202886
08-Apr-2013,0.8898557931377425
09-Apr-2013,0.9743908503232224
10-Apr-2013,0.9318746892093489
11-Apr-2013,0.9000497265042267
12-Apr-2013,0.8127797115862756
15-Apr-2013,0.8973147687717554
16-Apr-2013,0.7713823968175036
17-Apr-2013,0.9296369965191448
18-Apr-2013,0.9346096469418201
22-Apr-2013,0.8998010939830932
23-Apr-2013,0.8674788662357038
25-Apr-2013,0.9316260566882149
26-Apr-2013,0.9944370271473075
29-Apr-2013,0.9988874054294615
30-Apr-2013,1.0
02-May-2013,0.9894867037724178
03-May-2013,0.9521748093176664
06-May-2013,0.9485673057101628
07-May-2013,0.9259946402803544
08-May-2013,0.9320758606472891
09-May-2013,0.9398062255205112
10-May-2013,0.9088847660276231
11-May-2013,1.0
13-May-2013,1.0
14-May-2013,1.0
15-May-2013,0.8948231862923809
16-May-2013,0.9882427998541746
17-May-2013,1.0
20-May-2013,0.9375705478857345
21-May-2013,0.8891204306677087
22-May-2013,0.8385864374403059
23-May-2013,0.8989320135451944
24-May-2013,0.9115220977685164
27-May-2013,0.9080489710862206
28-May-2013,0.9497264912737695
29-May-2013,0.9827211947555791
30-May-2013,1.0
31-May-2013,0.9607521780384715
03-Jun-2013,0.9488484430259638
04-Jun-2013,1.0
05-Jun-2013,1.0
06-Jun-2013,0.9778965265970365
07-Jun-2013,0.9606509594364826
