Date,MinMax_Feature
01-Jan-2013,0.24600156919548527
02-Jan-2013,0.23224093186070333
03-Jan-2013,0.23079244372020022
04-Jan-2013,0.27110869696421025
07-Jan-2013,0.27436779528034255
08-Jan-2013,0.29114611624117315
09-Jan-2013,0.26121069467077035
10-Jan-2013,0.2501056189269115
11-Jan-2013,0.47944957450660863
14-Jan-2013,0.7676987144667755
15-Jan-2013,0.8234655078761542
16-Jan-2013,0.7932886716156677
17-Jan-2013,0.8065664795702818
18-Jan-2013,0.8222584344257348
21-Jan-2013,0.7716217031806387
22-Jan-2013,0.8084977970909528
23-Jan-2013,0.7932886716156677
24-Jan-2013,0.8282938016778321
25-Jan-2013,0.8282938016778321
28-Jan-2013,0.830707948578671
29-Jan-2013,0.8234655078761542
30-Jan-2013,0.8219566660631299
31-Jan-2013,0.8065664795702818
01-Feb-2013,0.8054801134649042
04-Feb-2013,0.7932886716156677
05-Feb-2013,0.7718631178707224
06-Feb-2013,0.7863479992757559
07-Feb-2013,0.799324038867765
08-Feb-2013,0.7958838795340697
11-Feb-2013,0.8177319089866618
12-Feb-2013,0.7800108636610538
13-Feb-2013,0.7643189088056007
14-Feb-2013,0.8094634558512886
15-Feb-2013,0.8041523326694429
18-Feb-2013,0.7957028185165067
19-Feb-2013,0.7922023055102901
20-Feb-2013,0.8467016717967288
21-Feb-2013,0.8181543846943085
22-Feb-2013,0.8188049742189866
25-Feb-2013,0.981777514637195
26-Feb-2013,0.9977329974811081
27-Feb-2013,0.9858851674641146
28-Feb-2013,0.9467703349282297
01-Mar-2013,0.9452153110047845
04-Mar-2013,0.9595693779904304
05-Mar-2013,0.9578349282296651
06-Mar-2013,0.9846889952153108
07-Mar-2013,1.0
08-Mar-2013,0.981432059508262
11-Mar-2013,0.9743910056214868
12-Mar-2013,0.9269206745783886
13-Mar-2013,0.8701379819431038
14-Mar-2013,0.8428822894781671
15-Mar-2013,0.854636306853671
18-Mar-2013,0.8431662029413435
19-Mar-2013,0.8531031741525184
20-Mar-2013,0.8415195048549204
21-Mar-2013,0.8621884049741639
22-Mar-2013,0.8246550451422405
25-Mar-2013,0.8192606893418884
26-Mar-2013,0.8190335585713475
28-Mar-2013,0.8417466356254614
01-Apr-2013,0.893702799386747
02-Apr-2013,0.9155641360513316
03-Apr-2013,0.9370279938674694
04-Apr-2013,0.9325989438419171
05-Apr-2013,0.8576457895633411
08-Apr-2013,0.824711827834876
09-Apr-2013,0.8060303219578675
10-Apr-2013,0.7713360967577083
11-Apr-2013,0.84345011640452
12-Apr-2013,0.5692464936687299
15-Apr-2013,0.18874567031968642
16-Apr-2013,0.22167963204815158
17-Apr-2013,0.20010220884674337
18-Apr-2013,0.184657316449946
22-Apr-2013,0.19056271648401543
23-Apr-2013,0.14331951621145858
25-Apr-2013,0.14104820850604718
26-Apr-2013,0.10936346601555819
29-Apr-2013,0.09335074669240798
30-Apr-2013,0.12514905456816747
02-May-2013,0.12742036227357884
03-May-2013,0.19641133382544987
06-May-2013,0.2171370166373288
07-May-2013,0.25688490148202814
08-May-2013,0.2739197092726136
09-May-2013,0.25904264380216907
10-May-2013,0.270626313099767
11-May-2013,0.2683550053943556
13-May-2013,0.26256317074555663
14-May-2013,0.242462097552666
15-May-2013,0.26029186304014523
16-May-2013,0.2608596899664981
17-May-2013,0.24200783601158365
20-May-2013,0.25234228607120535
21-May-2013,0.279825109306683
22-May-2013,0.31366759411731293
23-May-2013,0.28641190165237623
24-May-2013,0.2700584861734141
27-May-2013,0.2468911475782178
28-May-2013,0.27959797853614204
29-May-2013,0.27959797853614204
30-May-2013,0.23814661291238418
31-May-2013,0.24779967066038258
03-Jun-2013,0.4556243257055249
04-Jun-2013,0.41587644086082554
05-Jun-2013,0.4045199023337686
06-Jun-2013,0.3704502867525977
07-Jun-2013,0.3420589404349553
10-Jun-2013,0.38180682527965465
