Date,MinMax_Feature
02-Jan-2017,0.28050490883590473
03-Jan-2017,0.2608695652173914
04-Jan-2017,0.23548387096774182
05-Jan-2017,0.25385694249649376
06-Jan-2017,0.23506311360448803
09-Jan-2017,0.17152875175315568
10-Jan-2017,0.18485273492286114
11-Jan-2017,0.17699859747545593
12-Jan-2017,0.1863955119214585
13-Jan-2017,0.33352033660589064
16-Jan-2017,0.15119214586255258
17-Jan-2017,0.12664796633941092
18-Jan-2017,0.13183730715287523
19-Jan-2017,0.11192145862552592
20-Jan-2017,0.10911640953716688
23-Jan-2017,0.09509116409537163
24-Jan-2017,0.10911640953716688
25-Jan-2017,0.09817671809256664
27-Jan-2017,0.06381486676016833
30-Jan-2017,0.07405329593267879
31-Jan-2017,0.08527349228611497
01-Feb-2017,0.028050490883590472
02-Feb-2017,0.016549789621318315
03-Feb-2017,0.06367461430575018
06-Feb-2017,0.07335203366058902
07-Feb-2017,0.06143057503506307
08-Feb-2017,0.06984572230014022
09-Feb-2017,0.07265077138849926
10-Feb-2017,0.09859747545582044
13-Feb-2017,0.17321178120617117
14-Feb-2017,0.19326788218793828
15-Feb-2017,0.21907433380084165
16-Feb-2017,0.22412342215988781
17-Feb-2017,0.28793828892005613
20-Feb-2017,0.23955119214586257
21-Feb-2017,0.31136044880785424
22-Feb-2017,0.29144460028050495
23-Feb-2017,0.24628330995792422
27-Feb-2017,0.26984572230014015
28-Feb-2017,0.282608695652174
01-Mar-2017,0.2830294530154278
02-Mar-2017,0.31781206171108023
03-Mar-2017,0.27812061711079944
06-Mar-2017,0.305610098176718
07-Mar-2017,0.3110799438990183
08-Mar-2017,0.2967741935483871
09-Mar-2017,0.2712482468443197
10-Mar-2017,0.29144460028050495
14-Mar-2017,0.3133239831697054
15-Mar-2017,0.34726507713885024
16-Mar-2017,0.2866760168302944
17-Mar-2017,0.34866760168302974
20-Mar-2017,0.3238429172510518
21-Mar-2017,0.30799438990182326
22-Mar-2017,0.31234221598878
23-Mar-2017,0.3286115007012623
24-Mar-2017,0.355960729312763
27-Mar-2017,0.32566619915848544
28-Mar-2017,0.33772791023842924
29-Mar-2017,0.34558204768583445
30-Mar-2017,0.34474053295932683
31-Mar-2017,0.3145862552594671
03-Apr-2017,0.3395511921458629
05-Apr-2017,0.2633941093969145
06-Apr-2017,0.24417952314165492
07-Apr-2017,0.2518934081346423
10-Apr-2017,0.20701262272089754
11-Apr-2017,0.12608695652173899
12-Apr-2017,0.16521739130434782
13-Apr-2017,0.16521739130434782
17-Apr-2017,0.053015427769985926
18-Apr-2017,0.038288920056100934
19-Apr-2017,0.033380084151472596
20-Apr-2017,0.029172510518934026
21-Apr-2017,0.06647966339410923
24-Apr-2017,0.017952314165497838
25-Apr-2017,0.04151472650771377
26-Apr-2017,0.0528751753155681
27-Apr-2017,0.013744740532959267
28-Apr-2017,0.04417952314165499
02-May-2017,0.03618513323983164
03-May-2017,0.043197755960729264
04-May-2017,0.07265077138849926
05-May-2017,0.06984572230014022
08-May-2017,0.07545582047685831
09-May-2017,0.11079943899018237
10-May-2017,0.10112201963534352
11-May-2017,0.10028050490883594
12-May-2017,0.11753155680224402
15-May-2017,0.14698457223001402
16-May-2017,0.11781206171107998
17-May-2017,0.11360448807854141
18-May-2017,0.08948106591865354
19-May-2017,0.14137447405329592
22-May-2017,0.1326788218793828
23-May-2017,0.15021037868162684
24-May-2017,0.13716690042075735
25-May-2017,0.1399719495091164
26-May-2017,0.21290322580645163
29-May-2017,0.22384291725105185
30-May-2017,0.19887798036465637
31-May-2017,0.23173130972456413
01-Jun-2017,0.1635750421585158
02-Jun-2017,0.17509836987071373
05-Jun-2017,0.16561225924363834
06-Jun-2017,0.1515534936032616
07-Jun-2017,0.21339878717874664
08-Jun-2017,0.1585626911314986
09-Jun-2017,0.09134775374376021
12-Jun-2017,0.1073211314475874
13-Jun-2017,0.1410981697171381
14-Jun-2017,0.16272878535773708
15-Jun-2017,0.1615640599001663
16-Jun-2017,0.12645590682196345
19-Jun-2017,0.09600665557404338
20-Jun-2017,0.07953410981697166
21-Jun-2017,0.11281198003327783
22-Jun-2017,0.12179700499168065
23-Jun-2017,0.11281198003327783
27-Jun-2017,0.11991510435090197
28-Jun-2017,0.07675981605942674
29-Jun-2017,0.06756278740714548
30-Jun-2017,0.06968517863459475
03-Jul-2017,0.10611956137247969
04-Jul-2017,0.15122037495578355
05-Jul-2017,0.1694375663247258
06-Jul-2017,0.11991510435090197
07-Jul-2017,0.11584718783162366
10-Jul-2017,0.11991510435090197
11-Jul-2017,0.16112486735054815
12-Jul-2017,0.22585779978776102
13-Jul-2017,0.23399363282631763
14-Jul-2017,0.3332076183292477
17-Jul-2017,0.35979729729729715
18-Jul-2017,0.4220157657657653
19-Jul-2017,0.39611486486486497
20-Jul-2017,0.3840090090090086
21-Jul-2017,0.3485360360360359
24-Jul-2017,0.4076576576576575
25-Jul-2017,0.4442567567567566
26-Jul-2017,0.4898648648648648
27-Jul-2017,0.48723098995695857
28-Jul-2017,0.3726672408842951
31-Jul-2017,0.46396784381280487
01-Aug-2017,0.5736434108527131
02-Aug-2017,0.5460299194476407
03-Aug-2017,0.45972382048331384
04-Aug-2017,0.44631456761462535
07-Aug-2017,0.42019733023795675
08-Aug-2017,0.3331398723157281
09-Aug-2017,0.3282066163668017
10-Aug-2017,0.3433576642335766
11-Aug-2017,0.3903759398496242
14-Aug-2017,0.5123251165889405
16-Aug-2017,0.47235176548967334
17-Aug-2017,0.6255829447035307
18-Aug-2017,0.711525649566955
21-Aug-2017,0.08594270486342422
22-Aug-2017,0.11608093716719947
23-Aug-2017,0.03514376996805123
24-Aug-2017,0.19488817891373808
28-Aug-2017,0.3756656017039406
29-Aug-2017,0.3623535676251334
30-Aug-2017,0.33972310969116104
31-Aug-2017,0.29499467518636824
01-Sep-2017,0.22657082002129952
04-Sep-2017,0.25346112886048994
05-Sep-2017,0.1522896698615549
06-Sep-2017,0.14164004259850912
07-Sep-2017,0.14164004259850912
08-Sep-2017,0.13631522896698622
11-Sep-2017,0.09052183173588921
12-Sep-2017,0.04872204472843437
13-Sep-2017,0.06443024494142714
14-Sep-2017,0.059105431309904255
15-Sep-2017,0.10063897763578258
18-Sep-2017,0.19488817891373808
19-Sep-2017,0.18423855165069228
20-Sep-2017,0.2351672060409926
21-Sep-2017,0.22437971952535074
22-Sep-2017,0.18743257820927725
25-Sep-2017,0.15423302598491218
26-Sep-2017,0.13188041352333071
27-Sep-2017,0.18273260687342865
28-Sep-2017,0.12685107571947501
29-Sep-2017,0.1374685666387261
03-Oct-2017,0.20508521933501012
04-Oct-2017,0.1654093322157029
05-Oct-2017,0.1486448728695168
06-Oct-2017,0.17099748533109826
09-Oct-2017,0.2604079351774241
10-Oct-2017,0.37189158982956183
11-Oct-2017,0.3467449008102827
12-Oct-2017,0.3162894663313777
13-Oct-2017,0.33193629505448446
16-Oct-2017,0.3714370546318294
17-Oct-2017,0.3764845605700712
18-Oct-2017,0.3295724465558195
19-Oct-2017,0.3361045130641332
23-Oct-2017,0.3388207123615684
24-Oct-2017,0.43460041903621666
25-Oct-2017,0.2729721640227477
26-Oct-2017,0.4106554923675546
27-Oct-2017,0.4884765040407063
30-Oct-2017,0.48638132295719827
31-Oct-2017,0.3088895540257408
01-Nov-2017,0.3088895540257408
02-Nov-2017,0.29721640227476775
03-Nov-2017,0.26099970068841666
06-Nov-2017,0.29781502544148447
07-Nov-2017,0.3163723436096977
08-Nov-2017,0.5199042202933253
09-Nov-2017,0.47650404070637525
10-Nov-2017,0.511224184375935
13-Nov-2017,0.530679437294223
14-Nov-2017,0.47021849745585176
15-Nov-2017,0.4295121221191258
16-Nov-2017,0.4693205627057764
17-Nov-2017,0.6710565698892546
20-Nov-2017,0.5722837473810235
21-Nov-2017,0.5261897635438488
22-Nov-2017,0.5579167913798264
23-Nov-2017,0.5872493265489374
24-Nov-2017,0.7033822208919482
27-Nov-2017,0.7979646812331638
28-Nov-2017,0.7243340317270276
29-Nov-2017,0.6839269679736603
30-Nov-2017,0.6947021849745586
01-Dec-2017,0.6345405567195448
04-Dec-2017,0.6381322957198442
05-Dec-2017,0.6701586351391798
06-Dec-2017,0.6680634540556718
07-Dec-2017,0.6920083807243339
08-Dec-2017,0.7638431607303201
11-Dec-2017,0.727626459143969
12-Dec-2017,0.7698293923974856
13-Dec-2017,0.8231068542352585
14-Dec-2017,0.7892846453157736
15-Dec-2017,0.8356779407363063
18-Dec-2017,0.829093085902424
19-Dec-2017,0.8623166716551931
20-Dec-2017,0.7883867105656989
21-Dec-2017,0.846453157737204
22-Dec-2017,0.8536366357378028
26-Dec-2017,0.9374438790781201
27-Dec-2017,0.925471415743789
28-Dec-2017,0.9374438790781201
29-Dec-2017,0.9380425022448361
